classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
8,Lv8 空洞農業用手袋のレシピ,2,recipe-icon-684,684,8,"606,2;602,2",Lv8 ホローファーミングの手袋のレシピ,"573,1,1,4090;573,2,1,2727;573,3,1,1818;573,4,1,1212;879,5,1,151",1,0,50200684,1,4860,-,1,0,4,0,15000
8,Lv8 空洞農業用靴のレシピ,2,recipe-icon-685,685,8,"606,2;602,2",Lv8 ホローファーミングの靴のレシピ,"574,1,1,4090;574,2,1,2727;574,3,1,1818;574,4,1,1212;880,5,1,151",1,0,50200685,1,4860,-,1,0,4,0,15000
9,Lv9 剣のレシピ,2,recipe-icon-686,686,9,"610,1;613,1;606,2",Lv9 剣のレシピ,"575,1,1,4153;575,2,1,2769;575,3,1,1846;575,4,1,1230",1,0,50100686,1,14580,-,2,0,4,0,17500
9,Lv9 ハンマーのレシピ,2,recipe-icon-687,687,9,"610,1;613,1;606,2",Lv9 ハンマーのレシピ,"576,1,1,4153;576,2,1,2769;576,3,1,1846;576,4,1,1230",1,0,50100687,1,14580,-,2,0,4,0,17500
9,Lv9 弓のレシピ,2,recipe-icon-688,688,9,"610,1;613,1;606,2",Lv9 弓のレシピ,"577,1,1,4153;577,2,1,2769;577,3,1,1846;577,4,1,1230",1,0,50100688,1,14580,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘帽子のレシピ,2,recipe-icon-689,689,9,"610,1;613,1;606,2",Lv9 ブロンズ戦闘帽子のレシピ,"578,1,1,4090;578,2,1,2727;578,3,1,1818;578,4,1,1212;851,5,1,151",1,0,50100689,1,14580,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘コートのレシピ,2,recipe-icon-690,690,9,"610,1;613,1;606,2",Lv9 ブロンズ戦闘コートのレシピ,"579,1,1,4090;579,2,1,2727;579,3,1,1818;579,4,1,1212;881,5,1,151",1,0,50100690,1,14580,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘パンツのレシピ,2,recipe-icon-691,691,9,"610,1;613,1;606,2",Lv9 ブロンズ戦闘パンツのレシピ,"580,1,1,4090;580,2,1,2727;580,3,1,1818;580,4,1,1212;882,5,1,151",1,0,50100691,1,14580,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘手袋のレシピ,2,recipe-icon-692,692,9,"610,1;613,1;606,2",Lv9 ブロンズ戦闘手袋のレシピ,"581,1,1,4090;581,2,1,2727;581,3,1,1818;581,4,1,1212;883,5,1,151",1,0,50100692,1,14580,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘靴のレシピ,2,recipe-icon-693,693,9,"610,1;613,1;606,2",Lv9 ブロンズ戦闘靴のレシピ,"582,1,1,4090;582,2,1,2727;582,3,1,1818;582,4,1,1212;884,5,1,151",1,0,50100693,1,14580,-,2,0,4,0,17500
9,Lv9 鎌のレシピ,2,recipe-icon-694,694,9,"604,2;609,1;612,1",Lv9 鎌のレシピ,"583,1,1,4153;583,2,1,2769;583,3,1,1846;583,4,1,1230",1,0,50100694,1,14580,-,3,0,4,0,17500
9,Lv9 斧のレシピ,2,recipe-icon-695,695,9,"604,2;609,1;612,1",Lv9 斧のレシピ,"584,1,1,4153;584,2,1,2769;584,3,1,1846;584,4,1,1230",1,0,50100695,1,14580,-,3,0,4,0,17500
9,Lv9 つるはしのレシピ,2,recipe-icon-696,696,9,"604,2;609,1;612,1",Lv9 つるはしのレシピ,"585,1,1,4153;585,2,1,2769;585,3,1,1846;585,4,1,1230",1,0,50100696,1,14580,-,3,0,4,0,17500
9,Lv9 ブロンズ採集帽子のレシピ,2,recipe-icon-697,697,9,"604,2;609,1;612,1",Lv9 ブロンズ採集帽子のレシピ,"586,1,1,4090;586,2,1,2727;586,3,1,1818;586,4,1,1212;851,5,1,151",1,0,50100697,1,14580,-,3,0,4,0,17500
9,Lv9 ブロンズ採集コートのレシピ,2,recipe-icon-698,698,9,"604,2;609,1;612,1",Lv9 ブロンズ採集コートのレシピ,"587,1,1,4090;587,2,1,2727;587,3,1,1818;587,4,1,1212;881,5,1,151",1,0,50100698,1,14580,-,3,0,4,0,17500
9,Lv9 ブロンズ採集パンツのレシピ,2,recipe-icon-699,699,9,"604,2;609,1;612,1",Lv9 ブロンズ採集パンツのレシピ,"588,1,1,4090;588,2,1,2727;588,3,1,1818;588,4,1,1212;882,5,1,151",1,0,50100699,1,14580,-,3,0,4,0,17500
9,Lv9 ブロンズ採集手袋のレシピ,2,recipe-icon-700,700,9,"604,2;609,1;612,1",Lv9 ブロンズ採集手袋のレシピ,"589,1,1,4090;589,2,1,2727;589,3,1,1818;589,4,1,1212;883,5,1,151",1,0,50100700,1,14580,-,3,0,4,0,17500
9,Lv9 ブロンズ採集靴のレシピ,2,recipe-icon-701,701,9,"604,2;609,1;612,1",Lv9 ブロンズ採集靴のレシピ,"590,1,1,4090;590,2,1,2727;590,3,1,1818;590,4,1,1212;884,5,1,151",1,0,50100701,1,14580,-,3,0,4,0,17500
9,Lv9 やかんのレシピ,2,recipe-icon-702,702,9,"607,2;603,2",Lv9 やかんのレシピ,"591,1,1,4153;591,2,1,2769;591,3,1,1846;591,4,1,1230",1,0,50100702,1,14580,-,1,0,4,0,17500
9,Lv9 鍬のレシピ,2,recipe-icon-703,703,9,"607,2;603,2",Lv9 鍬のレシピ,"592,1,1,4153;592,2,1,2769;592,3,1,1846;592,4,1,1230",1,0,50100703,1,14580,-,1,0,4,0,17500
9,Lv9 ブラシのレシピ,2,recipe-icon-704,704,9,"607,2;603,2",Lv9 ブラシのレシピ,"593,1,1,4153;593,2,1,2769;593,3,1,1846;593,4,1,1230",1,0,50100704,1,14580,-,1,0,4,0,17500
9,Lv9 ブロンズ農業帽子のレシピ,2,recipe-icon-705,705,9,"607,2;603,2",Lv9 ブロンズ農業帽子のレシピ,"594,1,1,4090;594,2,1,2727;594,3,1,1818;594,4,1,1212;851,5,1,151",1,0,50100705,1,14580,-,1,0,4,0,17500
9,Lv9 ブロンズ農業コートのレシピ,2,recipe-icon-706,706,9,"607,2;603,2",Lv9 ブロンズ農業コートのレシピ,"595,1,1,4090;595,2,1,2727;595,3,1,1818;595,4,1,1212;881,5,1,151",1,0,50100706,1,14580,-,1,0,4,0,17500
9,Lv9 ブロンズ農業パンツのレシピ,2,recipe-icon-707,707,9,"607,2;603,2",Lv9 ブロンズ農業パンツのレシピ,"596,1,1,4090;596,2,1,2727;596,3,1,1818;596,4,1,1212;882,5,1,151",1,0,50100707,1,14580,-,1,0,4,0,17500
9,Lv9 ブロンズ農業手袋のレシピ,2,recipe-icon-708,708,9,"607,2;603,2",Lv9 ブロンズ農業手袋のレシピ,"597,1,1,4090;597,2,1,2727;597,3,1,1818;597,4,1,1212;883,5,1,151",1,0,50100708,1,14580,-,1,0,4,0,17500
9,Lv9 ブロンズ農業靴のレシピ,2,recipe-icon-709,709,9,"607,2;603,2",Lv9 ブロンズ農業靴のレシピ,"598,1,1,4090;598,2,1,2727;598,3,1,1818;598,4,1,1212;884,5,1,151",1,0,50100709,1,14580,-,1,0,4,0,17500
7,Lv7剣の再鋳造レシピ,2,recipe-icon-710,710,7,"527,1;409,1;412,1",Lv7剣の再鋳造レシピ,"527,2,1,4426;527,3,1,2950;527,4,1,1967;527,5,1,655",1,0,50300710,1,10,-,2,0,4,0,12500
7,Lv7鍬の再鋳造レシピ,2,recipe-icon-815,815,7,"528,1;409,1;412,1",Lv7鍬の再鋳造レシピ,"528,2,1,4426;528,3,1,2950;528,4,1,1967;528,5,1,655",1,0,50300815,1,10,-,2,0,4,0,12500
7,Lv7弓の再鋳造レシピ,2,recipe-icon-816,816,7,"529,1;409,1;412,1",Lv7弓の再鋳造レシピ,"529,2,1,4426;529,3,1,2950;529,4,1,1967;529,5,1,655",1,0,50300816,1,10,-,2,0,4,0,12500
7,Lv7溶岩農業用シューズの再鋳造レシピ,2,recipe-icon-817,817,7,"530,1;409,1;412,1",Lv7溶岩農業用シューズの再鋳造レシピ,"530,2,1,4426;530,3,1,2950;530,4,1,1967;530,5,1,655",1,0,50300817,1,10,-,2,0,4,0,12500
7,Lv7溶岩戦闘用手袋の再鋳造レシピ,2,recipe-icon-818,818,7,"531,1;409,1;412,1",Lv7溶岩戦闘用手袋の再鋳造レシピ,"531,2,1,4426;531,3,1,2950;531,4,1,1967;531,5,1,655",1,0,50300818,1,10,-,2,0,4,0,12500
7,Lv7溶岩戦闘用コートの再鋳造レシピ,2,recipe-icon-819,819,7,"532,1;409,1;412,1",Lv7溶岩戦闘用コートの再鋳造レシピ,"532,2,1,4426;532,3,1,2950;532,4,1,1967;532,5,1,655",1,0,50300819,1,10,-,2,0,4,0,12500
7,Lv7溶岩戦闘用帽子の再鋳造レシピ,2,recipe-icon-820,820,7,"533,1;409,1;412,1",Lv7溶岩戦闘用帽子の再鋳造レシピ,"533,2,1,4426;533,3,1,2950;533,4,1,1967;533,5,1,655",1,0,50300820,1,10,-,2,0,4,0,12500
7,Lv7溶岩戦闘用パンツの再鋳造レシピ,2,recipe-icon-821,821,7,"534,1;409,1;412,1",Lv7溶岩戦闘用パンツの再鋳造レシピ,"534,2,1,4426;534,3,1,2950;534,4,1,1967;534,5,1,655",1,0,50300821,1,10,-,2,0,4,0,12500
7,Lv7鎌の再鋳造レシピ,2,recipe-icon-822,822,7,"535,1;403,2",Lv7鎌の再鋳造レシピ,"535,2,1,4426;535,3,1,2950;535,4,1,1967;535,5,1,655",1,0,50300822,1,10,-,3,0,4,0,12500
7,Lv7斧の再鋳造レシピ,2,recipe-icon-823,823,7,"536,1;403,2",Lv7斧の再鋳造レシピ,"536,2,1,4426;536,3,1,2950;536,4,1,1967;536,5,1,655",1,0,50300823,1,10,-,3,0,4,0,12500
7,Lv7ハンマーの再鋳造レシピ,2,recipe-icon-824,824,7,"537,1;403,2",Lv7ハンマーの再鋳造レシピ,"537,2,1,4426;537,3,1,2950;537,4,1,1967;537,5,1,655",1,0,50300824,1,10,-,3,0,4,0,12500
7,Lv7溶岩植栽用エナジースライムのレシピ,2,recipe-icon-825,825,7,"538,1;403,2",Lv7溶岩植栽用エナジースライムのレシピ,"538,2,1,4736;538,3,1,3157;538,4,1,2105",1,0,50300825,1,10,-,3,0,4,0,12500
7,Lv7溶岩採取用手袋の再鋳造レシピ,2,recipe-icon-826,826,7,"539,1;403,2",Lv7溶岩採取用手袋の再鋳造レシピ,"539,2,1,4426;539,3,1,2950;539,4,1,1967;539,5,1,655",1,0,50300826,1,10,-,3,0,4,0,12500
7,Lv7溶岩採取用コートの再鋳造レシピ,2,recipe-icon-827,827,7,"540,1;403,2",Lv7溶岩採取用コートの再鋳造レシピ,"540,2,1,4426;540,3,1,2950;540,4,1,1967;540,5,1,655",1,0,50300827,1,10,-,3,0,4,0,12500
7,Lv7溶岩採取用帽子の再鋳造レシピ,2,recipe-icon-828,828,7,"541,1;403,2",Lv7溶岩採取用帽子の再鋳造レシピ,"541,2,1,4426;541,3,1,2950;541,4,1,1967;541,5,1,655",1,0,50300828,1,10,-,3,0,4,0,12500
7,Lv7溶岩採取用パンツの再鋳造レシピ,2,recipe-icon-829,829,7,"542,1;403,2",Lv7溶岩採取用パンツの再鋳造レシピ,"542,2,1,4426;542,3,1,2950;542,4,1,1967;542,5,1,655",1,0,50300829,1,10,-,3,0,4,0,12500
7,Lv7つるはしの再鋳造レシピ,2,recipe-icon-830,830,7,"543,1;406,2",Lv7つるはしの再鋳造レシピ,"543,2,1,4426;543,3,1,2950;543,4,1,1967;543,5,1,655",1,0,50300830,1,10,-,1,0,4,0,12500
7,Lv7ポーションのレシピ,2,recipe-icon-831,831,7,"544,1;406,2",Lv7ポーションのレシピ,"544,2,1,4736;544,3,1,3157;544,4,1,2105",1,0,50300831,1,10,-,1,0,4,0,12500
7,Lv7ブラシの再鋳造レシピ,2,recipe-icon-832,832,7,"545,1;406,2",Lv7ブラシの再鋳造レシピ,"545,2,1,4426;545,3,1,2950;545,4,1,1967;545,5,1,655",1,0,50300832,1,10,-,1,0,4,0,12500
7,Lv7溶岩畜産用エナジースライムのレシピ,2,recipe-icon-833,833,7,"546,1;406,2",Lv7溶岩畜産用エナジースライムのレシピ,"546,2,1,4736;546,3,1,3157;546,4,1,2105",1,0,50300833,1,10,-,1,0,4,0,12500
7,Lv7溶岩農業用手袋の再鋳造レシピ,2,recipe-icon-834,834,7,"547,1;406,2",Lv7溶岩農業用手袋の再鋳造レシピ,"547,2,1,4426;547,3,1,2950;547,4,1,1967;547,5,1,655",1,0,50300834,1,10,-,1,0,4,0,12500
7,Lv7溶岩農業用コートの再鋳造レシピ,2,recipe-icon-835,835,7,"548,1;406,2",Lv7溶岩農業用コートの再鋳造レシピ,"548,2,1,4426;548,3,1,2950;548,4,1,1967;548,5,1,655",1,0,50300835,1,10,-,1,0,4,0,12500
7,Lv7溶岩農業用帽子の再鋳造レシピ,2,recipe-icon-836,836,7,"549,1;406,2",Lv7溶岩農業用帽子の再鋳造レシピ,"549,2,1,4426;549,3,1,2950;549,4,1,1967;549,5,1,655",1,0,50300836,1,10,-,1,0,4,0,12500
7,Lv7溶岩農業用パンツの再鋳造レシピ,2,recipe-icon-837,837,7,"550,1;406,2",Lv7溶岩農業用パンツの再鋳造レシピ,"550,2,1,4426;550,3,1,2950;550,4,1,1967;550,5,1,655",1,0,50300837,1,10,-,1,0,4,0,12500
8,Lv8剣の再鋳造レシピ,2,recipe-icon-838,838,8,"551,1;608,1;611,1",Lv8剣の再鋳造レシピ,"551,2,1,4426;551,3,1,2950;551,4,1,1967;551,5,1,655",1,0,50200838,1,10,-,2,0,4,0,15000
8,Lv8 ハンマー 再鋳造レシピ,2,recipe-icon-839,839,8,"552,1;608,1;611,1",Lv8 ハンマー 再鋳造レシピ,"552,2,1,4426;552,3,1,2950;552,4,1,1967;552,5,1,655",1,0,50200839,1,10,-,2,0,4,0,15000
8,Lv8 弓 再鋳造レシピ,2,recipe-icon-840,840,8,"553,1;608,1;611,1",Lv8 弓 再鋳造レシピ,"553,2,1,4426;553,3,1,2950;553,4,1,1967;553,5,1,655",1,0,50200840,1,10,-,2,0,4,0,15000
8,Lv8 空洞戦闘帽子 再鋳造レシピ,2,recipe-icon-841,841,8,"554,1;608,1;611,1",Lv8 空洞戦闘帽子 再鋳造レシピ,"554,2,1,4426;554,3,1,2950;554,4,1,1967;554,5,1,655",1,0,50200841,1,10,-,2,0,4,0,15000
8,Lv8 空洞戦闘コート 再鋳造レシピ,2,recipe-icon-842,842,8,"555,1;608,1;611,1",Lv8 空洞戦闘コート 再鋳造レシピ,"555,2,1,4426;555,3,1,2950;555,4,1,1967;555,5,1,655",1,0,50200842,1,10,-,2,0,4,0,15000
8,Lv8 空洞戦闘パンツ 再鋳造レシピ,2,recipe-icon-843,843,8,"556,1;608,1;611,1",Lv8 空洞戦闘パンツ 再鋳造レシピ,"556,2,1,4426;556,3,1,2950;556,4,1,1967;556,5,1,655",1,0,50200843,1,10,-,2,0,4,0,15000
8,Lv8 空洞戦闘手袋 再鋳造レシピ,2,recipe-icon-844,844,8,"557,1;608,1;611,1",Lv8 空洞戦闘手袋 再鋳造レシピ,"557,2,1,4426;557,3,1,2950;557,4,1,1967;557,5,1,655",1,0,50200844,1,10,-,2,0,4,0,15000
8,Lv8 空洞戦闘靴 再鋳造レシピ,2,recipe-icon-845,845,8,"558,1;608,1;611,1",Lv8 空洞戦闘靴 再鋳造レシピ,"558,2,1,4426;558,3,1,2950;558,4,1,1967;558,5,1,655",1,0,50200845,1,10,-,2,0,4,0,15000
8,Lv8 鎌 再鋳造レシピ,2,recipe-icon-846,846,8,"559,1;608,1;611,1",Lv8 鎌 再鋳造レシピ,"559,2,1,4426;559,3,1,2950;559,4,1,1967;559,5,1,655",1,0,50200846,1,10,-,3,0,4,0,15000
8,Lv8 斧 再鋳造レシピ,2,recipe-icon-847,847,8,"560,1;602,2",Lv8 斧 再鋳造レシピ,"560,2,1,4426;560,3,1,2950;560,4,1,1967;560,5,1,655",1,0,50200847,1,10,-,3,0,4,0,15000
8,Lv8 つるはし 再鋳造レシピ,2,recipe-icon-848,848,8,"561,1;602,2",Lv8 つるはし 再鋳造レシピ,"561,2,1,4426;561,3,1,2950;561,4,1,1967;561,5,1,655",1,0,50200848,1,10,-,3,0,4,0,15000
8,Lv8 空洞採集帽子 再鋳造レシピ,2,recipe-icon-849,849,8,"562,1;602,2",Lv8 空洞採集帽子 再鋳造レシピ,"562,2,1,4426;562,3,1,2950;562,4,1,1967;562,5,1,655",1,0,50200849,1,10,-,3,0,4,0,15000
8,Lv8 空洞採集コート 再鋳造レシピ,2,recipe-icon-850,850,8,"563,1;602,2",Lv8 空洞採集コート 再鋳造レシピ,"563,2,1,4426;563,3,1,2950;563,4,1,1967;563,5,1,655",1,0,50200850,1,10,-,3,0,4,0,15000
8,Lv8 空洞採集パンツ 再鋳造レシピ,2,recipe-icon-851,851,8,"564,1;602,2",Lv8 空洞採集パンツ 再鋳造レシピ,"564,2,1,4426;564,3,1,2950;564,4,1,1967;564,5,1,655",1,0,50200851,1,10,-,3,0,4,0,15000
8,Lv8 空洞採集手袋 再鋳造レシピ,2,recipe-icon-852,852,8,"565,1;602,2",Lv8 空洞採集手袋 再鋳造レシピ,"565,2,1,4426;565,3,1,2950;565,4,1,1967;565,5,1,655",1,0,50200852,1,10,-,3,0,4,0,15000
8,Lv8 空洞採集靴 再鋳造レシピ,2,recipe-icon-853,853,8,"566,1;602,2",Lv8 空洞採集靴 再鋳造レシピ,"566,2,1,4426;566,3,1,2950;566,4,1,1967;566,5,1,655",1,0,50200853,1,10,-,3,0,4,0,15000
8,Lv8 やかん 再鋳造レシピ,2,recipe-icon-854,854,8,"567,1;605,2",Lv8 やかん 再鋳造レシピ,"567,2,1,4426;567,3,1,2950;567,4,1,1967;567,5,1,655",1,0,50200854,1,10,-,1,0,4,0,15000
8,Lv8 鍬 再鋳造レシピ,2,recipe-icon-855,855,8,"568,1;605,2",Lv8 鍬 再鋳造レシピ,"568,2,1,4426;568,3,1,2950;568,4,1,1967;568,5,1,655",1,0,50200855,1,10,-,1,0,4,0,15000
8,Lv8 ブラシ 再鋳造レシピ,2,recipe-icon-856,856,8,"569,1;605,2",Lv8 ブラシ 再鋳造レシピ,"569,2,1,4426;569,3,1,2950;569,4,1,1967;569,5,1,655",1,0,50200856,1,10,-,1,0,4,0,15000
8,Lv8 空洞農業帽子 再鋳造レシピ,2,recipe-icon-857,857,8,"570,1;605,2",Lv8 空洞農業帽子 再鋳造レシピ,"570,2,1,4426;570,3,1,2950;570,4,1,1967;570,5,1,655",1,0,50200857,1,10,-,1,0,4,0,15000
8,Lv8 空洞農業コート 再鋳造レシピ,2,recipe-icon-858,858,8,"571,1;605,2",Lv8 空洞農業コート 再鋳造レシピ,"571,2,1,4426;571,3,1,2950;571,4,1,1967;571,5,1,655",1,0,50200858,1,10,-,1,0,4,0,15000
8,Lv8 空洞農業パンツ 再鋳造レシピ,2,recipe-icon-859,859,8,"572,1;605,2",Lv8 空洞農業パンツ 再鋳造レシピ,"572,2,1,4426;572,3,1,2950;572,4,1,1967;572,5,1,655",1,0,50200859,1,10,-,1,0,4,0,15000
8,Lv8 空洞農業手袋 再鋳造レシピ,2,recipe-icon-860,860,8,"573,1;605,2",Lv8 空洞農業手袋 再鋳造レシピ,"573,2,1,4426;573,3,1,2950;573,4,1,1967;573,5,1,655",1,0,50200860,1,10,-,1,0,4,0,15000
8,Lv8 空洞農業靴 再鋳造レシピ,2,recipe-icon-861,861,8,"574,1;605,2",Lv8 空洞農業靴 再鋳造レシピ,"574,2,1,4426;574,3,1,2950;574,4,1,1967;574,5,1,655",1,0,50200861,1,10,-,1,0,4,0,15000
9,Lv9 剣 再鋳造レシピ,2,recipe-icon-862,862,9,"575,1;609,1;612,1",Lv9 剣 再鋳造レシピ,"575,2,1,4426;575,3,1,2950;575,4,1,1967;575,5,1,655",1,0,50100862,1,10,-,2,0,4,0,17500
9,Lv9 ハンマー 再鋳造レシピ,2,recipe-icon-863,863,9,"576,1;609,1;612,1",Lv9 ハンマー 再鋳造レシピ,"576,2,1,4426;576,3,1,2950;576,4,1,1967;576,5,1,655",1,0,50100863,1,10,-,2,0,4,0,17500
9,Lv9 弓 再鍛造レシピ,2,recipe-icon-864,864,9,"577,1;609,1;612,1",Lv9 弓 再鍛造レシピ,"577,2,1,4426;577,3,1,2950;577,4,1,1967;577,5,1,655",1,0,50100864,1,10,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘帽子 再鍛造レシピ,2,recipe-icon-865,865,9,"578,1;609,1;612,1",Lv9 ブロンズ戦闘帽子 再鍛造レシピ,"578,2,1,4426;578,3,1,2950;578,4,1,1967;578,5,1,655",1,0,50100865,1,10,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘コート 再鍛造レシピ,2,recipe-icon-866,866,9,"579,1;609,1;612,1",Lv9 ブロンズ戦闘コート 再鍛造レシピ,"579,2,1,4426;579,3,1,2950;579,4,1,1967;579,5,1,655",1,0,50100866,1,10,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘パンツ 再鍛造レシピ,2,recipe-icon-867,867,9,"580,1;609,1;612,1",Lv9 ブロンズ戦闘パンツ 再鍛造レシピ,"580,2,1,4426;580,3,1,2950;580,4,1,1967;580,5,1,655",1,0,50100867,1,10,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘手袋 再鍛造レシピ,2,recipe-icon-868,868,9,"581,1;609,1;612,1",Lv9 ブロンズ戦闘手袋 再鍛造レシピ,"581,2,1,4426;581,3,1,2950;581,4,1,1967;581,5,1,655",1,0,50100868,1,10,-,2,0,4,0,17500
9,Lv9 ブロンズ戦闘靴 再鍛造レシピ,2,recipe-icon-869,869,9,"582,1;609,1;612,1",Lv9 ブロンズ戦闘靴 再鍛造レシピ,"582,2,1,4426;582,3,1,2950;582,4,1,1967;582,5,1,655",1,0,50100869,1,10,-,2,0,4,0,17500
9,Lv9 鎌 再鍛造レシピ,2,recipe-icon-870,870,9,"583,1;603,2",Lv9 鎌 再鍛造レシピ,"583,2,1,4426;583,3,1,2950;583,4,1,1967;583,5,1,655",1,0,50100870,1,10,-,3,0,4,0,17500
9,Lv9 斧 再鍛造レシピ,2,recipe-icon-871,871,9,"584,1;603,2",Lv9 斧 再鍛造レシピ,"584,2,1,4426;584,3,1,2950;584,4,1,1967;584,5,1,655",1,0,50100871,1,10,-,3,0,4,0,17500
9,Lv9 つるはし 再鍛造レシピ,2,recipe-icon-872,872,9,"585,1;603,2",Lv9 つるはし 再鍛造レシピ,"585,2,1,4426;585,3,1,2950;585,4,1,1967;585,5,1,655",1,0,50100872,1,10,-,3,0,4,0,17500
9,Lv9 ブロンズ採集帽子 再鍛造レシピ,2,recipe-icon-873,873,9,"586,1;603,2",Lv9 ブロンズ採集帽子 再鍛造レシピ,"586,2,1,4426;586,3,1,2950;586,4,1,1967;586,5,1,655",1,0,50100873,1,10,-,3,0,4,0,17500
9,Lv9 ブロンズ採集コート 再鍛造レシピ,2,recipe-icon-874,874,9,"587,1;603,2",Lv9 ブロンズ採集コート 再鍛造レシピ,"587,2,1,4426;587,3,1,2950;587,4,1,1967;587,5,1,655",1,0,50100874,1,10,-,3,0,4,0,17500
9,Lv9 ブロンズ採集パンツ 再鍛造レシピ,2,recipe-icon-875,875,9,"588,1;603,2",Lv9 ブロンズ採集パンツ 再鍛造レシピ,"588,2,1,4426;588,3,1,2950;588,4,1,1967;588,5,1,655",1,0,50100875,1,10,-,3,0,4,0,17500
9,Lv9 ブロンズ採集手袋 再鍛造レシピ,2,recipe-icon-876,876,9,"589,1;603,2",Lv9 ブロンズ採集手袋 再鍛造レシピ,"589,2,1,4426;589,3,1,2950;589,4,1,1967;589,5,1,655",1,0,50100876,1,10,-,3,0,4,0,17500
9,Lv9 ブロンズ採集靴 再鍛造レシピ,2,recipe-icon-877,877,9,"590,1;603,2",Lv9 ブロンズ採集靴 再鍛造レシピ,"590,2,1,4426;590,3,1,2950;590,4,1,1967;590,5,1,655",1,0,50100877,1,10,-,3,0,4,0,17500
9,Lv9 やかん 再鍛造レシピ,2,recipe-icon-878,878,9,"591,1;606,2",Lv9 やかん 再鍛造レシピ,"591,2,1,4426;591,3,1,2950;591,4,1,1967;591,5,1,655",1,0,50100878,1,10,-,1,0,4,0,17500
9,Lv9 鍬 再鍛造レシピ,2,recipe-icon-879,879,9,"592,1;606,2",Lv9 鍬 再鍛造レシピ,"592,2,1,4426;592,3,1,2950;592,4,1,1967;592,5,1,655",1,0,50100879,1,10,-,1,0,4,0,17500
9,Lv9 ブラシ 再鍛造レシピ,2,recipe-icon-880,880,9,"593,1;606,2",Lv9 ブラシ 再鍛造レシピ,"593,2,1,4426;593,3,1,2950;593,4,1,1967;593,5,1,655",1,0,50100880,1,10,-,1,0,4,0,17500
9,Lv9 ブロンズ農業帽子 再鍛造レシピ,2,recipe-icon-881,881,9,"594,1;606,2",Lv9 ブロンズ農業帽子 再鍛造レシピ,"594,2,1,4426;594,3,1,2950;594,4,1,1967;594,5,1,655",1,0,50100881,1,10,-,1,0,4,0,17500
9,Lv9 ブロンズ農業コート 再鍛造レシピ,2,recipe-icon-882,882,9,"595,1;606,2",Lv9 ブロンズ農業コート 再鍛造レシピ,"595,2,1,4426;595,3,1,2950;595,4,1,1967;595,5,1,655",1,0,50100882,1,10,-,1,0,4,0,17500
9,Lv9 ブロンズ農業パンツ 再鍛造レシピ,2,recipe-icon-883,883,9,"596,1;606,2",Lv9 ブロンズ農業パンツ 再鍛造レシピ,"596,2,1,4426;596,3,1,2950;596,4,1,1967;596,5,1,655",1,0,50100883,1,10,-,1,0,4,0,17500
9,Lv9 ブロンズ農業手袋 再鍛造レシピ,2,recipe-icon-884,884,9,"597,1;606,2",Lv9 ブロンズ農業手袋 再鍛造レシピ,"597,2,1,4426;597,3,1,2950;597,4,1,1967;597,5,1,655",1,0,50100884,1,10,-,1,0,4,0,17500
9,Lv9 ブロンズ農業靴 再鍛造レシピ,2,recipe-icon-885,885,9,"598,1;606,2",Lv9 ブロンズ農業靴 再鍛造レシピ,"598,2,1,4426;598,3,1,2950;598,4,1,1967;598,5,1,655",1,0,50100885,1,10,-,1,0,4,0,17500
7,Lv7 ラヴァ採集靴 再鋳造レシピ,2,recipe-icon-886,886,7,"497,1",Lv7 ラヴァ採集靴 再鋳造レシピ,"614,1,1,5000;617,1,1,5000",3,0,50300886,1,10,-,1,0,4,0,0
7,Lv7 ラヴァ採集エネルギースライムレシピ,2,recipe-icon-887,887,7,"498,1",Lv7 ラヴァ採集エネルギースライムレシピ,"615,1,1,5000;618,1,1,5000",3,0,50300887,1,10,-,1,0,4,0,0
7,Lv7 種レシピ,2,recipe-icon-888,888,7,"499,1",Lv7 種レシピ,"616,1,1,5000;619,1,1,5000",3,0,50300888,1,10,-,1,0,4,0,0
8,Lv8 種レシピ,2,recipe-icon-889,889,8,"509,1",Lv8 種レシピ,"617,1,1,5000;620,1,1,5000",3,0,50200889,1,10,-,1,0,4,0,0
