IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
1,0,1,0,0,385,,500,207,0,1,0,1,0,1,0,1,attackArea,,monsterattack,,1000,1,2000,Monster jarak dekat hitam. ,1000,2,5,Ramuan Kurang Kelajuan,"2,200,0",,1,1,1,,1000,,skill-icon-207,,,top_down_bomb_2,3,,,,,,,
0,0,0,,0,15,"222,219",950,208,0,1,0,1,0,0,0,0,attack,,Crimson_Gnasher_Attack,,1500,1,0,Serangan Crimson Gnasher. ,400,2,0,Serangan Chaos Wraith,"4,300,200,12000,0",,1,0,1,,1000,,,,,,,,,,,,,
1,0,0,,0,"227,386",222,1200,209,0,1,0,1,0,0,0,0,attackArea,,,,1833,1,0,Crimson Gnasher Hyper Armor. ,400,2,0,jauh raksasa hitam,"1,500,100,1,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,15,"220,223",650,210,0,1,0,1,0,0,0,0,attack,,Frosty_Paw_Attack,,1033,1,0,Serangan Frosty Paw. ,300,2,0,Serangan Crimson Gnasher,"4,300,200,12000,0",,1,0,1,,1000,,,,,,,,,,,,,
1,0,0,,0,"227,386","220,223",650,211,0,1,0,1,0,0,0,0,attack,,Frosty_Paw_Attack,,1033,1,0,Frosty Paw Hyper Armor. ,300,2,0,Badan Super Crimson Gnasher,"4,300,200,12000,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,,,,212,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kelajuan serangan dan kuasa serangan secara serentak. ,,1,0,Serangan Kaki Frosty,,,1,0,,,,,,,,,,,228,,,,,
0,0,0,,0,,,,213,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan serangan dan kuasa serangan secara serentak. ,,1,0,Badan Super Frosty Paw,,,1,0,,,,,,,,,,,231,,,,,
0,0,0,,0,,,,214,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Buff Serangan Melee yang Kuat,,,1,0,,,,,,,,,,,232,,,,,
0,0,0,,0,,,,215,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan nilai pertahanan. ,,1,0,Penggemar Kerentanan Serangan Berdekatan,,,1,0,,,,,,,,,,,233,,,,,
0,0,0,,0,,,,216,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kelajuan bergerak dan kelajuan serangan secara serentak. ,,1,0,Jeneral pertahanan jarak dekat kuat,,,1,0,,,,,,,,,,,234,,,,,
0,0,0,,0,,,,217,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak dan kelajuan serangan secara serentak. ,,1,0,Kelemahan Biasa dalam Pertahanan Melee,,,1,0,,,,,,,,,,,235,,,,,
0,0,0,,0,,,,218,0,0,0,1,0,0,0,0,,,,,,1,-1,Serangan Tambahan Metal Mutt. ,,1,0,Kekuatan am jarak jauh,,,1,0,,,,,,,,,,,229,,,,,
0,0,0,,0,,,,219,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kelajuan bergerak sebanyak 50% setiap 2 saat apabila tidak menerima kerosakan. ,,1,0,Kerentanan Universal Jauh,,,1,0,,,,,skill-icon-219,,,,,,237,,,,,
0,0,0,,0,,,,220,0,0,0,1,0,0,0,0,,,,,,1,-1,Kesan peralihan fasa yang berorientasikan serangan yang kuat. ,,1,0,Serangan Tambahan Anjing Dalam Tin,,,1,0,,,,,,,,,,,,,,,,
0,0,0,,0,,,,221,0,0,0,1,0,0,0,0,,,,,,1,-1,Kesan peralihan fasa yang berorientasikan kerentanan. ,,1,0,Pasif Universal Fleksibel,,,1,0,,,,,,,,,,,,,,,,
1,1,1,0,0,176,,2000,226,0,0,0,1,1,0,0,0,A-jinai-NEW,,A-CaptureTrap,,2000,1,3000,Perangkap Penangkapan ,,2,0,Assassin General Strong,"2,300,0",,1,0,1,,1000,,,skill_rock_hurt,,,,,,,"3,4",,,
0,0,0,,0,,,,228,0,1,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Kerentanan Universal Assassin,,,1,0,,,1000,,skill-icon-228,,,,,,240,,,,,
0,0,0,,0,,,,229,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 1,,,1,0,,,1000,,skill-icon-229,,,,,,243,,,,,
0,0,0,,0,,,,230,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Perintis Lv 9,,,1,0,,,1000,,skill-icon-230,,,,,,257,,,,,
0,0,0,,0,,,,231,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Pakar Pembiakan Lv 3,,,1,0,,,1000,,skill-icon-231,,,,,,245,,,,,
0,0,0,,0,,,,232,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Lv 4 Pakar Penuaian,,,1,0,,,1000,,skill-icon-232,,,,,,246,,,,,
0,0,0,,0,,,,233,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Pejuang Lv 6,,,1,0,,,1000,,skill-icon-233,,,,,,249,,,,,
0,0,0,,0,,,,235,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 2,,,1,0,,,1000,,skill-icon-235,,,,,,244,,,,,
0,0,0,,0,,,,236,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 3,,,1,0,,,1000,,skill-icon-236,,,,,,250,,,,,
0,0,0,,0,,,,237,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 4,,,1,0,,,1000,,skill-icon-237,,,,,,251,,,,,
0,0,0,,0,,,,238,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 5,,,1,0,,,1000,,skill-icon-238,,,,,,252,,,,,
0,0,0,,0,,,,239,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 6,,,1,0,,,1000,,skill-icon-239,,,,,,271,,,,,
0,0,0,,0,,,,240,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 7,,,1,0,,,1000,,skill-icon-240,,,,,,272,,,,,
0,0,0,,0,,,,241,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kesuburan tanah tunggal. ,,1,0,Perintis Lv 8,,,1,0,,,1000,,skill-icon-241,,,,,,273,,,,,
0,0,0,,0,,,,244,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Lv 5 Pakar Penuaian,,,1,0,,,1000,,skill-icon-244,,,,,,247,,,,,
0,0,0,,0,,,,245,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pakar Penuaian Lv 1,,,1,0,,,1000,,skill-icon-245,,,,,,257,,,,,
0,0,0,,0,,,,246,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pakar Penuaian Lv 2,,,1,0,,,1000,,skill-icon-246,,,,,,257,,,,,
0,0,0,,0,,,,247,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 1 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-247,,,,,,249,,,,,
0,0,0,,0,,,,248,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 2 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-248,,,,,,249,,,,,
0,0,0,,0,,,,249,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pakar Penuaian Lv 3,,,1,0,,,1000,,skill-icon-249,,,,,,257,,,,,
0,0,0,,0,,,,250,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pencinta Haiwan Lv 1,,,1,0,,,1000,,skill-icon-250,,,,,,257,,,,,
0,0,0,,0,,,,251,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pencinta Haiwan Lv 2,,,1,0,,,1000,,skill-icon-251,,,,,,257,,,,,
0,0,0,,0,,,,252,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Lv 3 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-252,,,,,,262,,,,,
0,0,0,,0,,,,253,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Lv 4 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-253,,,,,,262,,,,,
0,0,0,,0,,,,254,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Lv 5 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-254,,,,,,262,,,,,
0,0,0,,0,,,,255,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Lv 6 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-255,,,,,,262,,,,,
0,0,0,,0,,,,256,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Pejuang Lv 7,,,1,0,,,1000,,skill-icon-256,,,,,,262,,,,,
0,0,0,,0,,,,257,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Pejuang Lv 8,,,1,0,,,1000,,skill-icon-257,,,,,,262,,,,,
0,0,0,,0,,,,258,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Lv 9 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-258,,,,,,263,,,,,
0,0,0,,0,,,,259,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Lv 7 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-259,,,,,,263,,,,,
0,0,0,,0,,,,260,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Lv 8 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-260,,,,,,263,,,,,
0,0,0,,0,,,,261,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Lv 9 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-261,,,,,,263,,,,,
0,0,0,,0,,,,262,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Lv 7 Pakar Penuaian,,,1,0,,,1000,,skill-icon-262,,,,,,263,,,,,
0,0,0,,0,,,,263,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Lv 8 Pakar Penuaian,,,1,0,,,1000,,skill-icon-263,,,,,,263,,,,,
0,0,0,,0,,,,264,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pencinta Haiwan Lv 6,,,1,0,,,1000,,skill-icon-264,,,,,,264,,,,,
0,0,0,,0,,,,265,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pencinta Haiwan Lv 7,,,1,0,,,1000,,skill-icon-265,,,,,,264,,,,,
0,0,0,,0,,,,266,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pencinta Haiwan Lv 8,,,1,0,,,1000,,skill-icon-266,,,,,,264,,,,,
0,0,0,,0,,,,267,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pencinta Haiwan Lv 9,,,1,0,,,1000,,skill-icon-267,,,,,,264,,,,,
0,0,0,,0,,,,268,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pakar Pembiakan Lv 4,,,1,0,,,1000,,skill-icon-268,,,,,,264,,,,,
0,0,0,,0,,,,269,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pakar Pembiakan Lv 5,,,1,0,,,1000,,skill-icon-269,,,,,,264,,,,,
0,0,0,,0,,,,270,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Pejuang Lv 9,,,1,0,,,1000,,skill-icon-270,,,,,,262,,,,,
0,0,0,,0,,,,271,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Lv 7 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-271,,,,,,262,,,,,
0,0,0,,0,,,,272,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan. ,,1,0,Lv 8 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-272,,,,,,262,,,,,
0,0,0,,0,,,,273,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Lv 9 Pakar Penuaian,,,1,0,,,1000,,skill-icon-273,,,,,,263,,,,,
0,0,0,,0,,,,274,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Pencinta Haiwan Lv 4,,,1,0,,,1000,,skill-icon-274,,,,,,263,,,,,
0,0,0,,0,,,,275,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan nilai pertahanan. ,,1,0,Pencinta Haiwan Lv 5,,,1,0,,,1000,,skill-icon-275,,,,,,263,,,,,
0,0,0,,0,,,,276,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pakar Pembiakan Lv 6,,,1,0,,,1000,,skill-icon-276,,,,,,264,,,,,
0,0,0,,0,,,,277,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pakar Pembiakan Lv 7,,,1,0,,,1000,,skill-icon-277,,,,,,264,,,,,
0,0,0,,0,,,,278,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan had HP maksimum. ,,1,0,Pakar Pembiakan Lv 8,,,1,0,,,1000,,skill-icon-278,,,,,,264,,,,,
0,0,0,,0,,,,279,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pencinta Haiwan Lv 3,,,1,0,,,1000,,skill-icon-279,,,,,,257,,,,,
0,0,0,,0,,,,280,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pakar Pembiakan Lv 1,,,1,0,,,1000,,skill-icon-280,,,,,,257,,,,,
0,0,0,,0,,,,281,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran menanam. ,,1,0,Pakar Pembiakan Lv 2,,,1,0,,,1000,,skill-icon-281,,,,,,257,,,,,
0,0,0,,0,,,,282,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Lv 6 Pakar Penuaian,,,1,0,,,1000,,skill-icon-282,,,,,,253,,,,,
0,0,0,,0,,,,283,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Pejuang Lv 1,,,1,0,,,1000,,skill-icon-283,,,,,,254,,,,,
0,0,0,,0,,,,284,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Pejuang Lv 2,,,1,0,,,1000,,skill-icon-284,,,,,,274,,,,,
0,0,0,,0,,,,285,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Pejuang Lv 3,,,1,0,,,1000,,skill-icon-285,,,,,,275,,,,,
0,0,0,,0,,,,286,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Pejuang Lv 4,,,1,0,,,1000,,skill-icon-286,,,,,,275,,,,,
0,0,0,,0,,,,287,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan hasil kebahagiaan haiwan peliharaan individu. ,,1,0,Pejuang Lv 5,,,1,0,,,1000,,skill-icon-287,,,,,,276,,,,,
0,0,0,,0,,,,288,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 3 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-288,,,,,,249,,,,,
0,0,0,,0,,,,289,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 4 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-289,,,,,,249,,,,,
0,0,0,,0,,,,290,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 5 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-290,,,,,,249,,,,,
0,0,0,,0,,,,291,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 6 kulit kasar dan daging tebal,,,1,0,,,1000,,skill-icon-291,,,,,,249,,,,,
0,0,0,,0,,,,292,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 1 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-292,,,,,,249,,,,,
0,0,0,,0,,,,293,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kemahiran pembiakan. ,,1,0,Lv 2 bermakna lebih banyak darah,,,1,0,,,1000,,skill-icon-293,,,,,,249,,,,,
0,0,0,,0,,,,294,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Pembiakan Lv 9,,,1,0,,,1000,,skill-icon-294,,,,,,"265,266",,,,,
0,0,0,,0,,,,295,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 1,,,1,0,,,1000,,skill-icon-295,,,,,,"265,266",,,,,
0,0,0,,0,,,,296,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 2,,,1,0,,,1000,,skill-icon-296,,,,,,"265,266",,,,,
0,0,0,,0,,,,297,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 3,,,1,0,,,1000,,skill-icon-297,,,,,,"265,266",,,,,
0,0,0,,0,,,,298,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 4,,,1,0,,,1000,,skill-icon-298,,,,,,"265,266",,,,,
0,0,0,,0,,,,299,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 5,,,1,0,,,1000,,skill-icon-299,,,,,,"265,266",,,,,
0,0,0,,0,,,,300,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 6,,,1,0,,,1000,,skill-icon-300,,,,,,"265,266",,,,,
0,0,0,,0,,,,301,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 7,,,1,0,,,1000,,skill-icon-301,,,,,,"265,266",,,,,
0,0,0,,0,,,,302,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap rumput. ,,1,0,Pakar Herba Lv 8,,,1,0,,,1000,,skill-icon-302,,,,,,"265,266",,,,,
0,0,0,,0,,,,303,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Pakar Herba Lv 9,,,1,0,,,1000,,skill-icon-303,,,,,,"267,268",,,,,
0,0,0,,0,,,,304,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 1 Pembalak,,,1,0,,,1000,,skill-icon-304,,,,,,"267,268",,,,,
0,0,0,,0,,,,305,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 2 Penebang Kayu,,,1,0,,,1000,,skill-icon-305,,,,,,"267,268",,,,,
0,0,0,,0,,,,306,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 3 Pembalak,,,1,0,,,1000,,skill-icon-306,,,,,,"267,268",,,,,
0,0,0,,0,,,,307,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 4 Penebang Kayu,,,1,0,,,1000,,skill-icon-307,,,,,,"267,268",,,,,
0,0,0,,0,,,,308,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 5 Pembalak,,,1,0,,,1000,,skill-icon-308,,,,,,"267,268",,,,,
0,0,0,,0,,,,309,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 6 Pembalak,,,1,0,,,1000,,skill-icon-309,,,,,,"267,268",,,,,
0,0,0,,0,,,,310,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 7 Pembalak,,,1,0,,,1000,,skill-icon-310,,,,,,"267,268",,,,,
0,0,0,,0,,,,311,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap pokok. ,,1,0,Lv 8 Penebang Kayu,,,1,0,,,1000,,skill-icon-311,,,,,,"267,268",,,,,
0,0,0,,0,,,,312,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Lv 9 Pembalak,,,1,0,,,1000,,skill-icon-312,,,,,,"269,270",,,,,
0,0,0,,0,,,,313,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Pelombong Emas Lv 1,,,1,0,,,1000,,skill-icon-313,,,,,,"269,270",,,,,
0,0,0,,0,,,,314,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Pelombong Emas Lv 2,,,1,0,,,1000,,skill-icon-314,,,,,,"269,270",,,,,
0,0,0,,0,,,,315,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Penambang Emas Lv 3,,,1,0,,,1000,,skill-icon-315,,,,,,"269,270",,,,,
0,0,0,,0,,,,316,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Penambang Emas Lv 4,,,1,0,,,1000,,skill-icon-316,,,,,,"269,270",,,,,
0,0,0,,0,,,,317,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Penambang Emas Lv 5,,,1,0,,,1000,,skill-icon-317,,,,,,"269,270",,,,,
0,0,0,,0,,,,318,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Penambang Emas Lv 6,,,1,0,,,1000,,skill-icon-318,,,,,,"269,270",,,,,
0,0,0,,0,,,,319,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Penambang Emas Lv 7,,,1,0,,,1000,,skill-icon-319,,,,,,"269,270",,,,,
0,0,0,,0,,,,320,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan kuasa serangan dan kemahiran pengumpulan terhadap bijih. ,,1,0,Penambang Emas Lv 8,,,1,0,,,1000,,skill-icon-320,,,,,,"269,270",,,,,
0,0,0,,0,,,300,321,0,1,0,1,0,0,0,0,harvest_crops,,harvest_crops,,370,1,-1,Tingkatkan kemahiran pengumpulan tuaian individu. ,,2,0,Penambang Emas Lv 9,,,1,0,,"15,16",,,,,,,,,,,,,,
0,0,0,0,0,"15,17,418",,333,323,0,1,0,1,0,0,0,0,sickle_grass,,sickle_grass,,500,1,-1,Potong rumput dengan mudah menggunakan alat khas. ,,2,0,menggali beliung tunggal,"4,300,150,27000,0",,1,0,1,5,1000,,,skill_rock_hurt,,,,,,,,,,
0,0,0,0,0,,"331,332,333",200,326,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000,Sementara meningkatkan kecekapan pengumpulan ,,2,0,Tuai Tunggal,,,1,0,,,1000,,skill-icon-326,,,,,,,,,,,
0,0,0,0,0,,"334,335,336",200,327,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000,Sementara meningkatkan kecekapan pengumpulan ,,2,0,pemotongan tunggal,,,1,0,,,1000,,skill-icon-327,,,,,,,,,,,
0,0,0,0,0,,"337,338,339",200,328,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000,Sementara meningkatkan kecekapan pengumpulan ,,2,0,Lelaki sejati 5 saat 1,,,1,0,,,1000,,skill-icon-328,,,,,,,,,,,
0,0,0,0,0,,"340,341,342",200,329,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000,Sementara meningkatkan kemahiran pengumpulan. ,,2,0,Lelaki sejati 5 saat 2,,,1,0,,,1000,,skill-icon-329,,,,,,,,,,,
