classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
7,Cấp độ 7: Quần trang trại nham thạch công nghiệp  Công thức,2,recipe-icon-661,661,7,"605,2;403,2",Cấp độ 7: Quần trang trại Lava - Công thức,"550,1,1,4090;550,2,1,2727;550,3,1,1818;550,4,1,1212;876,5,1,151",1,0,50300661,1,170,-,1,0,4,0,5000
8,Cấp độ 8: Công thức Kiếm,2,recipe-icon-662,662,8,"609,1;612,1;605,2",Cấp độ 8: Kiếm - Công thức,"551,1,1,4153;551,2,1,2769;551,3,1,1846;551,4,1,1230",1,0,50200662,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Búa,2,recipe-icon-663,663,8,"609,1;612,1;605,2",Cấp độ 8: Búa - Công thức,"552,1,1,4153;552,2,1,2769;552,3,1,1846;552,4,1,1230",1,0,50200663,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Cung,2,recipe-icon-664,664,8,"609,1;612,1;605,2",Cấp độ 8: Cung - Công thức,"553,1,1,4153;553,2,1,2769;553,3,1,1846;553,4,1,1230",1,0,50200664,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Mũ chiến đấu rỗng,2,recipe-icon-665,665,8,"609,1;612,1;605,2",Cấp độ 8: Mũ chiến đấu rỗng - Công thức,"554,1,1,4090;554,2,1,2727;554,3,1,1818;554,4,1,1212;850,5,1,151",1,0,50200665,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Áo chiến đấu rỗng,2,recipe-icon-666,666,8,"609,1;612,1;605,2",Cấp độ 8: Áo chiến đấu rỗng - Công thức,"555,1,1,4090;555,2,1,2727;555,3,1,1818;555,4,1,1212;877,5,1,151",1,0,50200666,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Quần chiến đấu rỗng,2,recipe-icon-667,667,8,"609,1;612,1;605,2",Cấp độ 8: Quần chiến đấu rỗng - Công thức,"556,1,1,4090;556,2,1,2727;556,3,1,1818;556,4,1,1212;878,5,1,151",1,0,50200667,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Găng tay chiến đấu rỗng,2,recipe-icon-668,668,8,"609,1;612,1;605,2",Cấp độ 8: Găng tay chiến đấu rỗng - Công thức,"557,1,1,4090;557,2,1,2727;557,3,1,1818;557,4,1,1212;879,5,1,151",1,0,50200668,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Giày chiến đấu rỗng,2,recipe-icon-669,669,8,"609,1;612,1;605,2",Cấp độ 8: Giày chiến đấu rỗng - Công thức,"558,1,1,4090;558,2,1,2727;558,3,1,1818;558,4,1,1212;880,5,1,151",1,0,50200669,1,4860,-,2,0,4,0,6000
8,Cấp độ 8: Công thức Liềm,2,recipe-icon-670,670,8,"603,2;608,1;611,1",Cấp độ 8: Liềm - Công thức,"559,1,1,4153;559,2,1,2769;559,3,1,1846;559,4,1,1230",1,0,50200670,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Rìu,2,recipe-icon-671,671,8,"603,2;608,1;611,1",Cấp độ 8: Rìu - Công thức,"560,1,1,4153;560,2,1,2769;560,3,1,1846;560,4,1,1230",1,0,50200671,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Cuốc,2,recipe-icon-672,672,8,"603,2;608,1;611,1",Cấp độ 8: Cuốc - Công thức,"561,1,1,4153;561,2,1,2769;561,3,1,1846;561,4,1,1230",1,0,50200672,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Mũ thu thập rỗng,2,recipe-icon-673,673,8,"603,2;608,1;611,1",Cấp độ 8: Mũ thu thập rỗng - Công thức,"562,1,1,4090;562,2,1,2727;562,3,1,1818;562,4,1,1212;850,5,1,151",1,0,50200673,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Áo thu thập rỗng,2,recipe-icon-674,674,8,"603,2;608,1;611,1",Cấp độ 8: Áo thu thập rỗng - Công thức,"563,1,1,4090;563,2,1,2727;563,3,1,1818;563,4,1,1212;877,5,1,151",1,0,50200674,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Quần thu thập rỗng,2,recipe-icon-675,675,8,"603,2;608,1;611,1",Cấp độ 8: Quần thu thập rỗng - Công thức,"564,1,1,4090;564,2,1,2727;564,3,1,1818;564,4,1,1212;878,5,1,151",1,0,50200675,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Găng tay thu thập rỗng,2,recipe-icon-676,676,8,"603,2;608,1;611,1",Cấp độ 8: Găng tay thu thập rỗng - Công thức,"565,1,1,4090;565,2,1,2727;565,3,1,1818;565,4,1,1212;879,5,1,151",1,0,50200676,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Giày thu thập rỗng,2,recipe-icon-677,677,8,"603,2;608,1;611,1",Cấp độ 8: Giày thu thập rỗng - Công thức,"566,1,1,4090;566,2,1,2727;566,3,1,1818;566,4,1,1212;880,5,1,151",1,0,50200677,1,4860,-,3,0,4,0,6000
8,Cấp độ 8: Công thức Ấm đun nước,2,recipe-icon-678,678,8,"606,2;602,2",Cấp độ 8: Ấm đun nước - Công thức,"567,1,1,4153;567,2,1,2769;567,3,1,1846;567,4,1,1230",1,0,50200678,1,4860,-,1,0,4,0,6000
8,Cấp độ 8: Công thức Cuốc,2,recipe-icon-679,679,8,"606,2;602,2",Cấp độ 8: Cuốc - Công thức,"568,1,1,4153;568,2,1,2769;568,3,1,1846;568,4,1,1230",1,0,50200679,1,4860,-,1,0,4,0,6000
8,Cấp độ 8: Công thức Chải,2,recipe-icon-680,680,8,"606,2;602,2",Cấp độ 8: Chải - Công thức,"569,1,1,4153;569,2,1,2769;569,3,1,1846;569,4,1,1230",1,0,50200680,1,4860,-,1,0,4,0,6000
8,Cấp độ 8: Công thức Mũ trang trại rỗng,2,recipe-icon-681,681,8,"606,2;602,2",Cấp độ 8: Mũ trang trại rỗng - Công thức,"570,1,1,4090;570,2,1,2727;570,3,1,1818;570,4,1,1212;850,5,1,151",1,0,50200681,1,4860,-,1,0,4,0,6000
8,Cấp độ 8: Công thức Áo trang trại rỗng,2,recipe-icon-682,682,8,"606,2;602,2",Cấp độ 8: Áo trang trại rỗng - Công thức,"571,1,1,4090;571,2,1,2727;571,3,1,1818;571,4,1,1212;877,5,1,151",1,0,50200682,1,4860,-,1,0,4,0,6000
8,Cấp độ 8: Công thức Quần trang trại rỗng,2,recipe-icon-683,683,8,"606,2;602,2",Cấp độ 8: Quần trang trại rỗng - Công thức,"572,1,1,4090;572,2,1,2727;572,3,1,1818;572,4,1,1212;878,5,1,151",1,0,50200683,1,4860,-,1,0,4,0,6000
8,Cấp độ 8: Công thức Găng tay trang trại rỗng,2,recipe-icon-684,684,8,"606,2;602,2",Cấp độ 8: Găng tay trang trại rỗng - Công thức,"573,1,1,4090;573,2,1,2727;573,3,1,1818;573,4,1,1212;879,5,1,151",1,0,50200684,1,4860,-,1,0,4,0,6000
8,Cấp độ 8: Công thức Giày trang trại rỗng,2,recipe-icon-685,685,8,"606,2;602,2",Cấp độ 8: Giày trang trại rỗng - Công thức,"574,1,1,4090;574,2,1,2727;574,3,1,1818;574,4,1,1212;880,5,1,151",1,0,50200685,1,4860,-,1,0,4,0,6000
9, Công thức Kiếm Lv9,2,recipe-icon-686,686,9,"610,1;613,1;606,2", Công thức Kiếm cấp độ 9,"575,1,1,4153;575,2,1,2769;575,3,1,1846;575,4,1,1230",1,0,50100686,1,14580,-,2,0,4,0,7000
9, Công thức Búa Lv9,2,recipe-icon-687,687,9,"610,1;613,1;606,2", Công thức Búa cấp độ 9,"576,1,1,4153;576,2,1,2769;576,3,1,1846;576,4,1,1230",1,0,50100687,1,14580,-,2,0,4,0,7000
9, Công thức Cung Lv9,2,recipe-icon-688,688,9,"610,1;613,1;606,2", Công thức Cung cấp độ 9,"577,1,1,4153;577,2,1,2769;577,3,1,1846;577,4,1,1230",1,0,50100688,1,14580,-,2,0,4,0,7000
9, Công thức Mũ Chiến binh Đồng Lv9,2,recipe-icon-689,689,9,"610,1;613,1;606,2", Công thức Mũ chiến binh đồng cấp độ 9,"578,1,1,4090;578,2,1,2727;578,3,1,1818;578,4,1,1212;851,5,1,151",1,0,50100689,1,14580,-,2,0,4,0,7000
9, Công thức Áo Chiến binh Đồng Lv9,2,recipe-icon-690,690,9,"610,1;613,1;606,2", Công thức Áo chiến binh đồng cấp độ 9,"579,1,1,4090;579,2,1,2727;579,3,1,1818;579,4,1,1212;881,5,1,151",1,0,50100690,1,14580,-,2,0,4,0,7000
9, Công thức Quần Chiến binh Đồng Lv9,2,recipe-icon-691,691,9,"610,1;613,1;606,2", Công thức Quần chiến binh đồng cấp độ 9,"580,1,1,4090;580,2,1,2727;580,3,1,1818;580,4,1,1212;882,5,1,151",1,0,50100691,1,14580,-,2,0,4,0,7000
9, Công thức Găng tay Chiến binh Đồng Lv9,2,recipe-icon-692,692,9,"610,1;613,1;606,2", Công thức Găng tay chiến binh đồng cấp độ 9,"581,1,1,4090;581,2,1,2727;581,3,1,1818;581,4,1,1212;883,5,1,151",1,0,50100692,1,14580,-,2,0,4,0,7000
9, Công thức Giày Chiến binh Đồng Lv9,2,recipe-icon-693,693,9,"610,1;613,1;606,2", Công thức Giày chiến binh đồng cấp độ 9,"582,1,1,4090;582,2,1,2727;582,3,1,1818;582,4,1,1212;884,5,1,151",1,0,50100693,1,14580,-,2,0,4,0,7000
9, Công thức Liềm Lv9,2,recipe-icon-694,694,9,"604,2;609,1;612,1", Công thức Liềm cấp độ 9,"583,1,1,4153;583,2,1,2769;583,3,1,1846;583,4,1,1230",1,0,50100694,1,14580,-,3,0,4,0,7000
9, Công thức Rìu Lv9,2,recipe-icon-695,695,9,"604,2;609,1;612,1", Công thức Rìu cấp độ 9,"584,1,1,4153;584,2,1,2769;584,3,1,1846;584,4,1,1230",1,0,50100695,1,14580,-,3,0,4,0,7000
9, Công thức Cuốc Lv9,2,recipe-icon-696,696,9,"604,2;609,1;612,1", Công thức Cuốc cấp độ 9,"585,1,1,4153;585,2,1,2769;585,3,1,1846;585,4,1,1230",1,0,50100696,1,14580,-,3,0,4,0,7000
9, Công thức Mũ Thu thập Đồng Lv9,2,recipe-icon-697,697,9,"604,2;609,1;612,1", Công thức Mũ thu thập đồng cấp độ 9,"586,1,1,4090;586,2,1,2727;586,3,1,1818;586,4,1,1212;851,5,1,151",1,0,50100697,1,14580,-,3,0,4,0,7000
9, Công thức Áo Thu thập Đồng Lv9,2,recipe-icon-698,698,9,"604,2;609,1;612,1", Công thức Áo thu thập đồng cấp độ 9,"587,1,1,4090;587,2,1,2727;587,3,1,1818;587,4,1,1212;881,5,1,151",1,0,50100698,1,14580,-,3,0,4,0,7000
9, Công thức Quần Thu thập Đồng Lv9,2,recipe-icon-699,699,9,"604,2;609,1;612,1", Công thức Quần thu thập đồng cấp độ 9,"588,1,1,4090;588,2,1,2727;588,3,1,1818;588,4,1,1212;882,5,1,151",1,0,50100699,1,14580,-,3,0,4,0,7000
9, Công thức Găng tay Thu thập Đồng Lv9,2,recipe-icon-700,700,9,"604,2;609,1;612,1", Công thức Găng tay thu thập đồng cấp độ 9,"589,1,1,4090;589,2,1,2727;589,3,1,1818;589,4,1,1212;883,5,1,151",1,0,50100700,1,14580,-,3,0,4,0,7000
9, Công thức Giày Thu thập Đồng Lv9,2,recipe-icon-701,701,9,"604,2;609,1;612,1", Công thức Giày thu thập đồng cấp độ 9,"590,1,1,4090;590,2,1,2727;590,3,1,1818;590,4,1,1212;884,5,1,151",1,0,50100701,1,14580,-,3,0,4,0,7000
9, Công thức Ấm đun nước Lv9,2,recipe-icon-702,702,9,"607,2;603,2", Công thức Ấm đun nước cấp độ 9,"591,1,1,4153;591,2,1,2769;591,3,1,1846;591,4,1,1230",1,0,50100702,1,14580,-,1,0,4,0,7000
9, Công thức Cuốc Lv9,2,recipe-icon-703,703,9,"607,2;603,2", Công thức Cuốc cấp độ 9,"592,1,1,4153;592,2,1,2769;592,3,1,1846;592,4,1,1230",1,0,50100703,1,14580,-,1,0,4,0,7000
9, Công thức Chải Lv9,2,recipe-icon-704,704,9,"607,2;603,2", Công thức Chải cấp độ 9,"593,1,1,4153;593,2,1,2769;593,3,1,1846;593,4,1,1230",1,0,50100704,1,14580,-,1,0,4,0,7000
9, Công thức Mũ Nông nghiệp Đồng Lv9,2,recipe-icon-705,705,9,"607,2;603,2", Công thức Mũ nông nghiệp đồng cấp độ 9,"594,1,1,4090;594,2,1,2727;594,3,1,1818;594,4,1,1212;851,5,1,151",1,0,50100705,1,14580,-,1,0,4,0,7000
9, Công thức Áo Nông nghiệp Đồng Lv9,2,recipe-icon-706,706,9,"607,2;603,2", Công thức Áo nông nghiệp đồng cấp độ 9,"595,1,1,4090;595,2,1,2727;595,3,1,1818;595,4,1,1212;881,5,1,151",1,0,50100706,1,14580,-,1,0,4,0,7000
9, Công thức Quần Nông nghiệp Đồng Lv9,2,recipe-icon-707,707,9,"607,2;603,2", Công thức Quần nông nghiệp đồng cấp độ 9,"596,1,1,4090;596,2,1,2727;596,3,1,1818;596,4,1,1212;882,5,1,151",1,0,50100707,1,14580,-,1,0,4,0,7000
9, Công thức Găng tay Nông nghiệp Đồng Lv9,2,recipe-icon-708,708,9,"607,2;603,2", Công thức Găng tay nông nghiệp đồng cấp độ 9,"597,1,1,4090;597,2,1,2727;597,3,1,1818;597,4,1,1212;883,5,1,151",1,0,50100708,1,14580,-,1,0,4,0,7000
9, Công thức Giày Nông nghiệp Đồng Lv9,2,recipe-icon-709,709,9,"607,2;603,2", Công thức Giày nông nghiệp đồng cấp độ 9,"598,1,1,4090;598,2,1,2727;598,3,1,1818;598,4,1,1212;884,5,1,151",1,0,50100709,1,14580,-,1,0,4,0,7000
7," Công thức làm lại Kiếm Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-710,710,7,"527,1;945,94", Công thức làm lại Kiếm Lv7,"527,2,1,4426;527,3,1,2950;527,4,1,1967;527,5,1,655",1,0,50300710,1,10,-,2,0,4,0,5000
7," Công thức làm lại Cuốc Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-815,815,7,"528,1;945,94", Công thức làm lại Cuốc Lv7,"528,2,1,4426;528,3,1,2950;528,4,1,1967;528,5,1,655",1,0,50300815,1,10,-,2,0,4,0,5000
7," Công thức làm lại Cung Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-816,816,7,"529,1;945,94", Công thức làm lại Cung Lv7,"529,2,1,4426;529,3,1,2950;529,4,1,1967;529,5,1,655",1,0,50300816,1,10,-,2,0,4,0,5000
7," Công thức làm lại Giày Nông nghiệp Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-817,817,7,"530,1;945,94", Công thức làm lại Giày Nông nghiệp Lava Lv7,"530,2,1,4426;530,3,1,2950;530,4,1,1967;530,5,1,655",1,0,50300817,1,10,-,2,0,4,0,5000
7," Công thức làm lại Găng tay Chiến đấu Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-818,818,7,"531,1;945,94", Công thức làm lại Găng tay Chiến đấu Lava Lv7,"531,2,1,4426;531,3,1,2950;531,4,1,1967;531,5,1,655",1,0,50300818,1,10,-,2,0,4,0,5000
7," Công thức làm lại Áo Chiến đấu Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-819,819,7,"532,1;945,94", Công thức làm lại Áo Chiến đấu Lava Lv7,"532,2,1,4426;532,3,1,2950;532,4,1,1967;532,5,1,655",1,0,50300819,1,10,-,2,0,4,0,5000
7," Công thức làm lại Mũ Chiến đấu Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-820,820,7,"533,1;945,94", Công thức làm lại Mũ Chiến đấu Lava Lv7,"533,2,1,4426;533,3,1,2950;533,4,1,1967;533,5,1,655",1,0,50300820,1,10,-,2,0,4,0,5000
7," Công thức làm lại Quần Chiến đấu Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-821,821,7,"534,1;945,94", Công thức làm lại Quần Chiến đấu Lava Lv7,"534,2,1,4426;534,3,1,2950;534,4,1,1967;534,5,1,655",1,0,50300821,1,10,-,2,0,4,0,5000
7," Công thức làm lại Liềm Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-822,822,7,"535,1;946,94", Công thức làm lại Liềm Lv7,"535,2,1,4426;535,3,1,2950;535,4,1,1967;535,5,1,655",1,0,50300822,1,10,-,3,0,4,0,5000
7," Công thức làm lại Rìu Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-823,823,7,"536,1;946,94", Công thức làm lại Rìu Lv7,"536,2,1,4426;536,3,1,2950;536,4,1,1967;536,5,1,655",1,0,50300823,1,10,-,3,0,4,0,5000
7," Công thức làm lại Búa Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-824,824,7,"537,1;946,94", Công thức làm lại Búa Lv7,"537,2,1,4426;537,3,1,2950;537,4,1,1967;537,5,1,655",1,0,50300824,1,10,-,3,0,4,0,5000
7, Công thức làm lại Năng lượng Slime Nông nghiệp Lava Lv7,2,recipe-icon-825,825,7,"538,1;946,94", Công thức làm lại Năng lượng Slime Nông nghiệp Lava Lv7,"538,2,1,4736;538,3,1,3157;538,4,1,2105",1,0,50300825,1,10,-,3,0,4,0,5000
7," Công thức làm lại Găng tay Thu thập Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-826,826,7,"539,1;946,94", Công thức làm lại Găng tay Thu thập Lava Lv7,"539,2,1,4426;539,3,1,2950;539,4,1,1967;539,5,1,655",1,0,50300826,1,10,-,3,0,4,0,5000
7," Công thức làm lại Áo Thu thập Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-827,827,7,"540,1;946,94", Công thức làm lại Áo Thu thập Lava Lv7,"540,2,1,4426;540,3,1,2950;540,4,1,1967;540,5,1,655",1,0,50300827,1,10,-,3,0,4,0,5000
7," Công thức làm lại Mũ Thu thập Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-828,828,7,"541,1;946,94", Công thức làm lại Mũ Thu thập Lava Lv7,"541,2,1,4426;541,3,1,2950;541,4,1,1967;541,5,1,655",1,0,50300828,1,10,-,3,0,4,0,5000
7," Công thức làm lại Quần Thu thập Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-829,829,7,"542,1;946,94", Công thức làm lại Quần Thu thập Lava Lv7,"542,2,1,4426;542,3,1,2950;542,4,1,1967;542,5,1,655",1,0,50300829,1,10,-,3,0,4,0,5000
7," Công thức làm lại Cuốc Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-830,830,7,"543,1;947,94", Công thức làm lại Cuốc Lv7,"543,2,1,4426;543,3,1,2950;543,4,1,1967;543,5,1,655",1,0,50300830,1,10,-,1,0,4,0,5000
7, Công thức làm lại Thuốc Lv7,2,recipe-icon-831,831,7,"544,1;947,94", Công thức làm lại Thuốc Lv7,"544,2,1,4426;544,3,1,2950;544,4,1,1967;544,5,1,655",1,0,50300831,1,10,-,1,0,4,0,5000
7," Công thức làm lại Chải Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-832,832,7,"545,1;947,94", Công thức làm lại Chải Lv7,"545,2,1,4426;545,3,1,2950;545,4,1,1967;545,5,1,655",1,0,50300832,1,10,-,1,0,4,0,5000
7, Công thức làm lại Năng lượng Slime Chăn nuôi Lava Lv7,2,recipe-icon-833,833,7,"546,1;947,94", Công thức làm lại Năng lượng Slime Chăn nuôi Lava Lv7,"546,2,1,4426;546,3,1,2950;546,4,1,1967;546,5,1,655",1,0,50300833,1,10,-,1,0,4,0,5000
7," Công thức làm lại Găng tay Nông nghiệp Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-834,834,7,"547,1;947,94", Công thức làm lại Găng tay Nông nghiệp Lava Lv7,"547,2,1,4426;547,3,1,2950;547,4,1,1967;547,5,1,655",1,0,50300834,1,10,-,1,0,4,0,5000
7," Công thức làm lại Áo Nông nghiệp Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-835,835,7,"548,1;947,94", Công thức làm lại Áo Nông nghiệp Lava Lv7,"548,2,1,4426;548,3,1,2950;548,4,1,1967;548,5,1,655",1,0,50300835,1,10,-,1,0,4,0,5000
7," Công thức làm lại Mũ Nông nghiệp Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-836,836,7,"549,1;947,94", Công thức làm lại Mũ Nông nghiệp Lava Lv7,"549,2,1,4426;549,3,1,2950;549,4,1,1967;549,5,1,655",1,0,50300836,1,10,-,1,0,4,0,5000
7," Công thức làm lại Quần Nông nghiệp Lava Lv7, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-837,837,7,"550,1;947,94", Công thức làm lại Quần Nông nghiệp Lava Lv7,"550,2,1,4426;550,3,1,2950;550,4,1,1967;550,5,1,655",1,0,50300837,1,10,-,1,0,4,0,5000
8," Công thức làm lại Kiếm Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-838,838,8,"551,1;945,186", Công thức làm lại Kiếm Lv8,"551,2,1,4426;551,3,1,2950;551,4,1,1967;551,5,1,655",1,0,50200838,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Búa Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-839,839,8,"552,1;945,186", Công thức tái tạo Búa Lv8,"552,2,1,4426;552,3,1,2950;552,4,1,1967;552,5,1,655",1,0,50200839,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Cung Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-840,840,8,"553,1;945,186", Công thức tái tạo Cung Lv8,"553,2,1,4426;553,3,1,2950;553,4,1,1967;553,5,1,655",1,0,50200840,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Mũ Chiến đấu rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-841,841,8,"554,1;945,186", Công thức tái tạo Mũ Chiến đấu rỗng Lv8,"554,2,1,4426;554,3,1,2950;554,4,1,1967;554,5,1,655",1,0,50200841,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Áo Chiến đấu rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-842,842,8,"555,1;945,186", Công thức tái tạo Áo Chiến đấu rỗng Lv8,"555,2,1,4426;555,3,1,2950;555,4,1,1967;555,5,1,655",1,0,50200842,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Quần Chiến đấu rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-843,843,8,"556,1;945,186", Công thức tái tạo Quần Chiến đấu rỗng Lv8,"556,2,1,4426;556,3,1,2950;556,4,1,1967;556,5,1,655",1,0,50200843,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Găng tay Chiến đấu rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-844,844,8,"557,1;945,186", Công thức tái tạo Găng tay Chiến đấu rỗng Lv8,"557,2,1,4426;557,3,1,2950;557,4,1,1967;557,5,1,655",1,0,50200844,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Giày Chiến đấu rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-845,845,8,"558,1;945,186", Công thức tái tạo Giày Chiến đấu rỗng Lv8,"558,2,1,4426;558,3,1,2950;558,4,1,1967;558,5,1,655",1,0,50200845,1,10,-,2,0,4,0,6000
8," Công thức tái tạo Liềm Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-846,846,8,"559,1;945,186", Công thức tái tạo Liềm Lv8,"559,2,1,4426;559,3,1,2950;559,4,1,1967;559,5,1,655",1,0,50200846,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Rìu Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-847,847,8,"560,1;946,186", Công thức tái tạo Rìu Lv8,"560,2,1,4426;560,3,1,2950;560,4,1,1967;560,5,1,655",1,0,50200847,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Cuốc Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-848,848,8,"561,1;946,186", Công thức tái tạo Cuốc Lv8,"561,2,1,4426;561,3,1,2950;561,4,1,1967;561,5,1,655",1,0,50200848,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Mũ Thu thập rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-849,849,8,"562,1;946,186", Công thức tái tạo Mũ Thu thập rỗng Lv8,"562,2,1,4426;562,3,1,2950;562,4,1,1967;562,5,1,655",1,0,50200849,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Áo Thu thập rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-850,850,8,"563,1;946,186", Công thức tái tạo Áo Thu thập rỗng Lv8,"563,2,1,4426;563,3,1,2950;563,4,1,1967;563,5,1,655",1,0,50200850,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Quần Thu thập rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-851,851,8,"564,1;946,186", Công thức tái tạo Quần Thu thập rỗng Lv8,"564,2,1,4426;564,3,1,2950;564,4,1,1967;564,5,1,655",1,0,50200851,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Găng tay Thu thập rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-852,852,8,"565,1;946,186", Công thức tái tạo Găng tay Thu thập rỗng Lv8,"565,2,1,4426;565,3,1,2950;565,4,1,1967;565,5,1,655",1,0,50200852,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Giày Thu thập rỗng Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-853,853,8,"566,1;946,186", Công thức tái tạo Giày Thu thập rỗng Lv8,"566,2,1,4426;566,3,1,2950;566,4,1,1967;566,5,1,655",1,0,50200853,1,10,-,3,0,4,0,6000
8," Công thức tái tạo Ấm đun nước Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-854,854,8,"567,1;947,186", Công thức tái tạo Ấm đun nước Lv8,"567,2,1,4426;567,3,1,2950;567,4,1,1967;567,5,1,655",1,0,50200854,1,10,-,1,0,4,0,6000
8," Công thức tái tạo Cuốc Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-855,855,8,"568,1;947,186", Công thức tái tạo Cuốc Lv8,"568,2,1,4426;568,3,1,2950;568,4,1,1967;568,5,1,655",1,0,50200855,1,10,-,1,0,4,0,6000
8," Công thức tái tạo Chải Lv8, Cấp độ cường hóa trang bị sẽ không được giữ lại",2,recipe-icon-856,856,8,"569,1;947,186", Công thức tái tạo Chải Lv8,"569,2,1,4426;569,3,1,2950;569,4,1,1967;569,5,1,655",1,0,50200856,1,10,-,1,0,4,0,6000
