IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
0,0,0,,0,,,,212,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la velocidad de ataque y el poder de ataque simultáneamente. ,,1,0,Ataque de pata helada,,,1,0,,,,,,,,,,,228,,,,,
0,0,0,,0,,,,213,0,0,0,1,0,0,0,0,,,,,,1,-1,Disminuye la velocidad de ataque y el poder de ataque simultáneamente. ,,1,0,Súper cuerpo de pata helada,,,1,0,,,,,,,,,,,231,,,,,
0,0,0,,0,,,,214,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Fuerte mejora de ataque cuerpo a cuerpo,,,1,0,,,,,,,,,,,232,,,,,
0,0,0,,0,,,,215,0,0,0,1,0,0,0,0,,,,,,1,-1,Disminuye el valor de defensa. ,,1,0,Mejora de vulnerabilidad a ataques cuerpo a cuerpo,,,1,0,,,,,,,,,,,233,,,,,
0,0,0,,0,,,,216,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la velocidad de movimiento y la velocidad de ataque simultáneamente. ,,1,0,General defensivo cuerpo a cuerpo fuerte,,,1,0,,,,,,,,,,,234,,,,,
0,0,0,,0,,,,217,0,0,0,1,0,0,0,0,,,,,,1,-1,Disminuye la velocidad de movimiento y la velocidad de ataque simultáneamente. ,,1,0,Debilidades comunes en la defensa cuerpo a cuerpo,,,1,0,,,,,,,,,,,235,,,,,
0,0,0,,0,,,,218,0,0,0,1,0,0,0,0,,,,,,1,-1,Ataque adicional de Metal Mutt. ,,1,0,Fuerza general de larga distancia,,,1,0,,,,,,,,,,,229,,,,,
0,0,0,,0,,,,219,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la velocidad de movimiento en un 50% cada 2 segundos cuando no recibe daño. ,,1,0,Vulnerabilidades universales remotas,,,1,0,,,,,skill-icon-219,,,,,,237,,,,,
0,0,0,,0,,,,220,0,0,0,1,0,0,0,0,,,,,,1,-1,Efecto de transición de fase orientado al ataque. ,,1,0,Ataque extra para perros enlatados,,,1,0,,,,,,,,,,,,,,,,
0,0,0,,0,,,,221,0,0,0,1,0,0,0,0,,,,,,1,-1,Efecto de transición de fase orientado a la vulnerabilidad. ,,1,0,Flexible Universal Pasivo,,,1,0,,,,,,,,,,,,,,,,
1,1,1,0,0,176,,2000,226,0,0,0,1,1,0,0,0,A-jinai-NEW,,A-CaptureTrap,,2000,1,3000,Trampa de captura. ,,2,0,Asesino general fuerte,"2,300,0",,1,0,1,,1000,,,skill_rock_hurt,,,,,,,"3,4",,,
0,0,0,,0,,,,228,0,1,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Vulnerabilidades universales de Assassin,,,1,0,,,1000,,skill-icon-228,,,,,,240,,,,,
0,0,0,,0,,,,229,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 1,,,1,0,,,1000,,skill-icon-229,,,,,,243,,,,,
0,0,0,,0,,,,230,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Pionero nivel 9,,,1,0,,,1000,,skill-icon-230,,,,,,257,,,,,
0,0,0,,0,,,,231,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Experto en cría nivel 3,,,1,0,,,1000,,skill-icon-231,,,,,,245,,,,,
0,0,0,,0,,,,232,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Experto en recolección nivel 4,,,1,0,,,1000,,skill-icon-232,,,,,,246,,,,,
0,0,0,,0,,,,233,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Luchador nivel 6,,,1,0,,,1000,,skill-icon-233,,,,,,249,,,,,
0,0,0,,0,,,,235,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 2,,,1,0,,,1000,,skill-icon-235,,,,,,244,,,,,
0,0,0,,0,,,,236,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 3,,,1,0,,,1000,,skill-icon-236,,,,,,250,,,,,
0,0,0,,0,,,,237,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 4,,,1,0,,,1000,,skill-icon-237,,,,,,251,,,,,
0,0,0,,0,,,,238,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 5,,,1,0,,,1000,,skill-icon-238,,,,,,252,,,,,
0,0,0,,0,,,,239,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 6,,,1,0,,,1000,,skill-icon-239,,,,,,271,,,,,
0,0,0,,0,,,,240,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 7,,,1,0,,,1000,,skill-icon-240,,,,,,272,,,,,
0,0,0,,0,,,,241,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de fertilidad de una sola parcela de tierra. ,,1,0,Pionero nivel 8,,,1,0,,,1000,,skill-icon-241,,,,,,273,,,,,
0,0,0,,0,,,,244,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Experto en recolección nivel 5,,,1,0,,,1000,,skill-icon-244,,,,,,247,,,,,
0,0,0,,0,,,,245,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Experto en recolección nivel 1,,,1,0,,,1000,,skill-icon-245,,,,,,257,,,,,
0,0,0,,0,,,,246,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Experto en recolección nivel 2,,,1,0,,,1000,,skill-icon-246,,,,,,257,,,,,
0,0,0,,0,,,,247,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 1 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-247,,,,,,249,,,,,
0,0,0,,0,,,,248,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 2 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-248,,,,,,249,,,,,
0,0,0,,0,,,,249,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Experto en recolección nivel 3,,,1,0,,,1000,,skill-icon-249,,,,,,257,,,,,
0,0,0,,0,,,,250,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Amante de los animales nivel 1,,,1,0,,,1000,,skill-icon-250,,,,,,257,,,,,
0,0,0,,0,,,,251,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Amante de los animales nivel 2,,,1,0,,,1000,,skill-icon-251,,,,,,257,,,,,
0,0,0,,0,,,,252,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Lv 3 significa más sangre,,,1,0,,,1000,,skill-icon-252,,,,,,262,,,,,
0,0,0,,0,,,,253,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Lv 4 significa más sangre,,,1,0,,,1000,,skill-icon-253,,,,,,262,,,,,
0,0,0,,0,,,,254,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Lv 5 significa más sangre,,,1,0,,,1000,,skill-icon-254,,,,,,262,,,,,
0,0,0,,0,,,,255,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Lv 6 significa más sangre,,,1,0,,,1000,,skill-icon-255,,,,,,262,,,,,
0,0,0,,0,,,,256,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Luchador nivel 7,,,1,0,,,1000,,skill-icon-256,,,,,,262,,,,,
0,0,0,,0,,,,257,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Luchador nivel 8,,,1,0,,,1000,,skill-icon-257,,,,,,262,,,,,
0,0,0,,0,,,,258,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Lv 9 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-258,,,,,,263,,,,,
0,0,0,,0,,,,259,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Lv 7 significa más sangre,,,1,0,,,1000,,skill-icon-259,,,,,,263,,,,,
0,0,0,,0,,,,260,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Lv 8 significa más sangre,,,1,0,,,1000,,skill-icon-260,,,,,,263,,,,,
0,0,0,,0,,,,261,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Lv 9 significa más sangre,,,1,0,,,1000,,skill-icon-261,,,,,,263,,,,,
0,0,0,,0,,,,262,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Experto en recolección nivel 7,,,1,0,,,1000,,skill-icon-262,,,,,,263,,,,,
0,0,0,,0,,,,263,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Experto en recolección nivel 8,,,1,0,,,1000,,skill-icon-263,,,,,,263,,,,,
0,0,0,,0,,,,264,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Amante de los animales nivel 6,,,1,0,,,1000,,skill-icon-264,,,,,,264,,,,,
0,0,0,,0,,,,265,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Amante de los animales nivel 7,,,1,0,,,1000,,skill-icon-265,,,,,,264,,,,,
0,0,0,,0,,,,266,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Amante de los animales nivel 8,,,1,0,,,1000,,skill-icon-266,,,,,,264,,,,,
0,0,0,,0,,,,267,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Amante de los animales nivel 9,,,1,0,,,1000,,skill-icon-267,,,,,,264,,,,,
0,0,0,,0,,,,268,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Experto en cría nivel 4,,,1,0,,,1000,,skill-icon-268,,,,,,264,,,,,
0,0,0,,0,,,,269,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Experto en cría nivel 5,,,1,0,,,1000,,skill-icon-269,,,,,,264,,,,,
0,0,0,,0,,,,270,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Luchador nivel 9,,,1,0,,,1000,,skill-icon-270,,,,,,262,,,,,
0,0,0,,0,,,,271,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Lv 7 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-271,,,,,,262,,,,,
0,0,0,,0,,,,272,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque. ,,1,0,Lv 8 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-272,,,,,,262,,,,,
0,0,0,,0,,,,273,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Experto en recolección nivel 9,,,1,0,,,1000,,skill-icon-273,,,,,,263,,,,,
0,0,0,,0,,,,274,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Amante de los animales nivel 4,,,1,0,,,1000,,skill-icon-274,,,,,,263,,,,,
0,0,0,,0,,,,275,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el valor de defensa. ,,1,0,Amante de los animales nivel 5,,,1,0,,,1000,,skill-icon-275,,,,,,263,,,,,
0,0,0,,0,,,,276,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Experto en cría nivel 6,,,1,0,,,1000,,skill-icon-276,,,,,,264,,,,,
0,0,0,,0,,,,277,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Experto en cría nivel 7,,,1,0,,,1000,,skill-icon-277,,,,,,264,,,,,
0,0,0,,0,,,,278,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la salud máxima. ,,1,0,Experto en cría nivel 8,,,1,0,,,1000,,skill-icon-278,,,,,,264,,,,,
0,0,0,,0,,,,279,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Amante de los animales nivel 3,,,1,0,,,1000,,skill-icon-279,,,,,,257,,,,,
0,0,0,,0,,,,280,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Experto en cría nivel 1,,,1,0,,,1000,,skill-icon-280,,,,,,257,,,,,
0,0,0,,0,,,,281,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en plantación. ,,1,0,Experto en cría de nivel 2,,,1,0,,,1000,,skill-icon-281,,,,,,257,,,,,
0,0,0,,0,,,,282,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Experto en recolección nivel 6,,,1,0,,,1000,,skill-icon-282,,,,,,253,,,,,
0,0,0,,0,,,,283,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Luchador nivel 1,,,1,0,,,1000,,skill-icon-283,,,,,,254,,,,,
0,0,0,,0,,,,284,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Luchador nivel 2,,,1,0,,,1000,,skill-icon-284,,,,,,274,,,,,
0,0,0,,0,,,,285,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Luchador nivel 3,,,1,0,,,1000,,skill-icon-285,,,,,,275,,,,,
0,0,0,,0,,,,286,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Luchador nivel 4,,,1,0,,,1000,,skill-icon-286,,,,,,275,,,,,
0,0,0,,0,,,,287,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la producción de felicidad de las mascotas individuales. ,,1,0,Luchador nivel 5,,,1,0,,,1000,,skill-icon-287,,,,,,276,,,,,
0,0,0,,0,,,,288,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 3 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-288,,,,,,249,,,,,
0,0,0,,0,,,,289,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 4 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-289,,,,,,249,,,,,
0,0,0,,0,,,,290,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 5 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-290,,,,,,249,,,,,
0,0,0,,0,,,,291,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 6 piel áspera y carne gruesa.,,,1,0,,,1000,,skill-icon-291,,,,,,249,,,,,
0,0,0,,0,,,,292,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 1 significa más sangre,,,1,0,,,1000,,skill-icon-292,,,,,,249,,,,,
0,0,0,,0,,,,293,0,0,0,1,0,0,0,0,,,,,,1,-1,Mejora la competencia en reproducción. ,,1,0,Lv 2 significa más sangre,,,1,0,,,1000,,skill-icon-293,,,,,,249,,,,,
0,0,0,,0,,,,294,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en cría nivel 9,,,1,0,,,1000,,skill-icon-294,,,,,,"265,266",,,,,
0,0,0,,0,,,,295,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 1,,,1,0,,,1000,,skill-icon-295,,,,,,"265,266",,,,,
0,0,0,,0,,,,296,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 2,,,1,0,,,1000,,skill-icon-296,,,,,,"265,266",,,,,
0,0,0,,0,,,,297,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 3,,,1,0,,,1000,,skill-icon-297,,,,,,"265,266",,,,,
0,0,0,,0,,,,298,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 4,,,1,0,,,1000,,skill-icon-298,,,,,,"265,266",,,,,
0,0,0,,0,,,,299,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 5,,,1,0,,,1000,,skill-icon-299,,,,,,"265,266",,,,,
0,0,0,,0,,,,300,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 6,,,1,0,,,1000,,skill-icon-300,,,,,,"265,266",,,,,
0,0,0,,0,,,,301,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 7,,,1,0,,,1000,,skill-icon-301,,,,,,"265,266",,,,,
0,0,0,,0,,,,302,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra el césped. ,,1,0,Experto en hierbas nivel 8,,,1,0,,,1000,,skill-icon-302,,,,,,"265,266",,,,,
0,0,0,,0,,,,303,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Experto en hierbas nivel 9,,,1,0,,,1000,,skill-icon-303,,,,,,"267,268",,,,,
0,0,0,,0,,,,304,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 1,,,1,0,,,1000,,skill-icon-304,,,,,,"267,268",,,,,
0,0,0,,0,,,,305,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 2,,,1,0,,,1000,,skill-icon-305,,,,,,"267,268",,,,,
0,0,0,,0,,,,306,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 3,,,1,0,,,1000,,skill-icon-306,,,,,,"267,268",,,,,
0,0,0,,0,,,,307,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 4,,,1,0,,,1000,,skill-icon-307,,,,,,"267,268",,,,,
0,0,0,,0,,,,308,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 5,,,1,0,,,1000,,skill-icon-308,,,,,,"267,268",,,,,
0,0,0,,0,,,,309,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 6,,,1,0,,,1000,,skill-icon-309,,,,,,"267,268",,,,,
0,0,0,,0,,,,310,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 7,,,1,0,,,1000,,skill-icon-310,,,,,,"267,268",,,,,
0,0,0,,0,,,,311,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los árboles. ,,1,0,Leñador nivel 8,,,1,0,,,1000,,skill-icon-311,,,,,,"267,268",,,,,
0,0,0,,0,,,,312,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Leñador nivel 9,,,1,0,,,1000,,skill-icon-312,,,,,,"269,270",,,,,
0,0,0,,0,,,,313,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 1,,,1,0,,,1000,,skill-icon-313,,,,,,"269,270",,,,,
0,0,0,,0,,,,314,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 2,,,1,0,,,1000,,skill-icon-314,,,,,,"269,270",,,,,
0,0,0,,0,,,,315,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 3,,,1,0,,,1000,,skill-icon-315,,,,,,"269,270",,,,,
0,0,0,,0,,,,316,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 4,,,1,0,,,1000,,skill-icon-316,,,,,,"269,270",,,,,
0,0,0,,0,,,,317,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 5,,,1,0,,,1000,,skill-icon-317,,,,,,"269,270",,,,,
0,0,0,,0,,,,318,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 6,,,1,0,,,1000,,skill-icon-318,,,,,,"269,270",,,,,
0,0,0,,0,,,,319,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 7,,,1,0,,,1000,,skill-icon-319,,,,,,"269,270",,,,,
0,0,0,,0,,,,320,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta el poder de ataque y la competencia de recolección contra los minerales. ,,1,0,Minero de oro nivel 8,,,1,0,,,1000,,skill-icon-320,,,,,,"269,270",,,,,
0,0,0,,0,,,300,321,0,1,0,1,0,0,0,0,harvest_crops,,harvest_crops,,370,1,-1,Mejora la competencia de recolección individual. ,,2,0,Minero de oro nivel 9,,,1,0,,"15,16",,,,,,,,,,,,,,
0,0,0,0,0,"15,17,418",,333,323,0,1,0,1,0,0,0,0,sickle_grass,,sickle_grass,,500,1,-1,Corta el césped sin esfuerzo con herramientas especializadas. ,,2,0,excavación con un solo pico,"4,300,150,27000,0",,1,0,1,5,1000,,,skill_rock_hurt,,,,,,,,,,
0,0,0,0,0,,"331,332,333",200,326,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000,Aumenta temporalmente la eficiencia de recolección. ,,2,0,Cosecha única,,,1,0,,,1000,,skill-icon-326,,,,,,,,,,,
0,0,0,0,0,,"334,335,336",200,327,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000,Aumenta temporalmente la eficiencia de recolección. ,,2,0,corte simple,,,1,0,,,1000,,skill-icon-327,,,,,,,,,,,
0,0,0,0,0,,"337,338,339",200,328,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000,Aumenta temporalmente la eficiencia de recolección. ,,2,0,5 segundos hombre real 1,,,1,0,,,1000,,skill-icon-328,,,,,,,,,,,
0,0,0,0,0,,"340,341,342",200,329,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000,Aumenta temporalmente la competencia de recolección. ,,2,0,5 segundos hombre real 2,,,1,0,,,1000,,skill-icon-329,,,,,,,,,,,
0,0,0,0,0,,"343,344,345",200,330,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000,Aumenta temporalmente la competencia de recolección. ,,2,0,5 segundos hombre real 3,,,1,0,,,1000,,skill-icon-330,,,,,,,,,,,
0,0,0,0,0,,"346,347,348",200,331,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000,Aumenta temporalmente la competencia de recolección. ,,2,0,Vida durante 5 segundos 1,,,1,0,,,1000,,skill-icon-331,,,,,,,,,,,
0,0,0,,0,,,,332,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Vida por 5 segundos 2,,,1,0,,,1000,,skill-icon-332,,,,,,349,,,,,
0,0,0,,0,,,,333,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la duración del aturdimiento del enemigo. ,,1,0,Vida durante 5 segundos 3,,,1,0,,,1000,,skill-icon-333,,,,,,351,,,,,
0,0,0,,0,,,,334,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del monstruo. ,,1,0,Nivel 2 Pisotear,,,1,0,,,1000,,skill-icon-334,,,,,,,,,,,
0,0,0,,0,,,,335,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumenta la duración del aturdimiento del enemigo. ,,1,0,Pisotear nivel 3,,,1,0,,,1000,,skill-icon-335,,,,,,355,,,,,
0,0,0,,0,,,,336,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Pisoteo de guerra nivel 2,,,1,0,,,1000,,skill-icon-336,,,,,,361,,,,,
0,0,0,,0,,,,337,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Pisoteo de guerra nivel 3,,,1,0,,,1000,,skill-icon-337,,,,,,363,,,,,
0,0,0,,0,,,,338,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Lv 2 Bull Rush,,,1,0,,,1000,,skill-icon-338,,,,,,365,,,,,
0,0,0,,0,,,,339,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Lv 3 Bull Rush,,,1,0,,,1000,,skill-icon-339,,,,,,367,,,,,
0,0,0,,0,,,,340,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Lv2 Ataque de tiburones,,,1,0,,,1000,,skill-icon-340,,,,,,373,,,,,
