IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,relyWeaponSubtype-int[],effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
0,0,0,,0,,,,212,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a velocidade de ataque e o poder de ataque simultaneamente.,,1,0,Buff de Poder de Ataque Corpo a Corpo,,,1,0,,,,,,,,,,,,228,,,,,
0,0,0,,0,,,,213,0,0,0,1,0,0,0,0,,,,,,1,-1, Diminuir a velocidade de ataque e o poder de ataque simultaneamente.,,1,0,Buff de Vulnerabilidade de Ataque Corpo a Corpo,,,1,0,,,,,,,,,,,,231,,,,,
0,0,0,,0,,,,214,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0,Domínio Universal do Tipo de Defesa de Ataque Corpo a Corpo,,,1,0,,,,,,,,,,,,232,,,,,
0,0,0,,0,,,,215,0,0,0,1,0,0,0,0,,,,,,1,-1, Diminuir o valor de defesa.,,1,0,Vulnerabilidades Gerais na Defesa de Combate Próximo,,,1,0,,,,,,,,,,,,233,,,,,
0,0,0,,0,,,,216,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a velocidade de movimento e a velocidade de ataque simultaneamente.,,1,0, Domínio Geral Flexível,,,1,0,,,,,,,,,,,,234,,,,,
0,0,0,,0,,,,217,0,0,0,1,0,0,0,0,,,,,,1,-1, Diminuir a velocidade de movimento e a velocidade de ataque simultaneamente.,,1,0, Vulnerabilidade Geral Flexível,,,1,0,,,,,,,,,,,,235,,,,,
0,0,0,,0,,,,218,0,0,0,1,0,0,0,0,,,,,,1,-1, Ataque Adicional do Cão de Metal.,,1,0, Ataque Adicional do Cão de Metal,,,1,0,,,,,,,,,,,,229,,,,,
0,0,0,,0,,,,219,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a velocidade de movimento em 50% a cada 2 segundos quando não estiver sofrendo dano.,,1,0, Passivo Universal Flexível,,,1,0,,,,,,skill-icon-219,,,,,,237,,,,,
0,0,0,,0,,,,220,0,0,0,1,0,0,0,0,,,,,,1,-1, Efeito de transição de fase poderoso orientado para o ataque.,,1,0, Estágio Forte,,,1,0,,,,,,,,,,,,,,,,,
0,0,0,,0,,,,221,0,0,0,1,0,0,0,0,,,,,,1,-1, Efeito de transição de fase orientado para a vulnerabilidade do ataque.,,1,0, Estágio de Vulnerabilidade,,,1,0,,,,,,,,,,,,,,,,,
1,1,1,0,0,176,,2000,226,0,0,0,1,1,0,0,0,A-jinai-NEW,,A-CaptureTrap,,2000,1,3000, Armadilha de Captura.,,2,0, Captura da Armadilha de Captura,"2,300,0",,1,0,1,,1000,,,,skill_rock_hurt,,,,,,,"3,4",,,
0,0,0,,0,,,,228,0,1,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 1,,,1,0,,,1000,,,skill-icon-228,,,,,,240,,,,,
0,0,0,,0,,,,229,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 2,,,1,0,,,1000,,,skill-icon-229,,,,,,243,,,,,
0,0,0,,0,,,,230,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Especialista em Colheita Nível 1,,,1,0,,,1000,,,skill-icon-230,,,,,,257,,,,,
0,0,0,,0,,,,231,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Amante dos Animais Nível 1,,,1,0,,,1000,,,skill-icon-231,,,,,,245,,,,,
0,0,0,,0,,,,232,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Amante dos Animais Nível 2,,,1,0,,,1000,,,skill-icon-232,,,,,,246,,,,,
0,0,0,,0,,,,233,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Especialista em Criação de Gado Nível 1,,,1,0,,,1000,,,skill-icon-233,,,,,,249,,,,,
0,0,0,,0,,,,235,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 3,,,1,0,,,1000,,,skill-icon-235,,,,,,244,,,,,
0,0,0,,0,,,,236,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 4,,,1,0,,,1000,,,skill-icon-236,,,,,,250,,,,,
0,0,0,,0,,,,237,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 5,,,1,0,,,1000,,,skill-icon-237,,,,,,251,,,,,
0,0,0,,0,,,,238,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 6,,,1,0,,,1000,,,skill-icon-238,,,,,,252,,,,,
0,0,0,,0,,,,239,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 7,,,1,0,,,1000,,,skill-icon-239,,,,,,271,,,,,
0,0,0,,0,,,,240,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 8,,,1,0,,,1000,,,skill-icon-240,,,,,,272,,,,,
0,0,0,,0,,,,241,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de fertilidade de uma única peça de terra.,,1,0, Pioneiro Nível 9,,,1,0,,,1000,,,skill-icon-241,,,,,,273,,,,,
0,0,0,,0,,,,244,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Especialista em Animais Nível 3,,,1,0,,,1000,,,skill-icon-244,,,,,,247,,,,,
0,0,0,,0,,,,245,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Especialista em Colheita Nível 2,,,1,0,,,1000,,,skill-icon-245,,,,,,257,,,,,
0,0,0,,0,,,,246,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Especialista em Colheita Nível 3,,,1,0,,,1000,,,skill-icon-246,,,,,,257,,,,,
0,0,0,,0,,,,247,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Especialista em Criação de Gado Nível 2,,,1,0,,,1000,,,skill-icon-247,,,,,,249,,,,,
0,0,0,,0,,,,248,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Especialista em Criação de Gado Nível 3,,,1,0,,,1000,,,skill-icon-248,,,,,,249,,,,,
0,0,0,,0,,,,249,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Especialista em Colheita Nível 4,,,1,0,,,1000,,,skill-icon-249,,,,,,257,,,,,
0,0,0,,0,,,,250,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Especialista em Colheita Nível 5,,,1,0,,,1000,,,skill-icon-250,,,,,,257,,,,,
0,0,0,,0,,,,251,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Especialista em Colheita Nível 6,,,1,0,,,1000,,,skill-icon-251,,,,,,257,,,,,
0,0,0,,0,,,,252,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 1,,,1,0,,,1000,,,skill-icon-252,,,,,,262,,,,,
0,0,0,,0,,,,253,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 2,,,1,0,,,1000,,,skill-icon-253,,,,,,262,,,,,
0,0,0,,0,,,,254,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 3,,,1,0,,,1000,,,skill-icon-254,,,,,,262,,,,,
0,0,0,,0,,,,255,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 4,,,1,0,,,1000,,,skill-icon-255,,,,,,262,,,,,
0,0,0,,0,,,,256,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 5,,,1,0,,,1000,,,skill-icon-256,,,,,,262,,,,,
0,0,0,,0,,,,257,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 6,,,1,0,,,1000,,,skill-icon-257,,,,,,262,,,,,
0,0,0,,0,,,,258,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Resistente e Resistente Nível 1,,,1,0,,,1000,,,skill-icon-258,,,,,,263,,,,,
0,0,0,,0,,,,259,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Resistente e Resistente Nível 2,,,1,0,,,1000,,,skill-icon-259,,,,,,263,,,,,
0,0,0,,0,,,,260,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Resistente e Resistente Nível 3,,,1,0,,,1000,,,skill-icon-260,,,,,,263,,,,,
0,0,0,,0,,,,261,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Resistente e Resistente Nível 4,,,1,0,,,1000,,,skill-icon-261,,,,,,263,,,,,
0,0,0,,0,,,,262,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Resistente e Resistente Nível 5,,,1,0,,,1000,,,skill-icon-262,,,,,,263,,,,,
0,0,0,,0,,,,263,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Resistente e Resistente Nível 6,,,1,0,,,1000,,,skill-icon-263,,,,,,263,,,,,
0,0,0,,0,,,,264,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a saúde máxima.,,1,0, Sangue Abundante Nível 1,,,1,0,,,1000,,,skill-icon-264,,,,,,264,,,,,
0,0,0,,0,,,,265,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a saúde máxima.,,1,0, Sangue Abundante Nível 2,,,1,0,,,1000,,,skill-icon-265,,,,,,264,,,,,
0,0,0,,0,,,,266,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumentar a saúde máxima.,,1,0, Sangue Abundante Nível 3,,,1,0,,,1000,,,skill-icon-266,,,,,,264,,,,,
0,0,0,,0,,,,267,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a saúde máxima.,,1,0, Sangue Abundante Nível 4,,,1,0,,,1000,,,skill-icon-267,,,,,,264,,,,,
0,0,0,,0,,,,268,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a saúde máxima.,,1,0, Sangue Abundante Nível 5,,,1,0,,,1000,,,skill-icon-268,,,,,,264,,,,,
0,0,0,,0,,,,269,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Sangue Abundante Nível 6,,,1,0,,,1000,,,skill-icon-269,,,,,,264,,,,,
0,0,0,,0,,,,270,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 7,,,1,0,,,1000,,,skill-icon-270,,,,,,262,,,,,
0,0,0,,0,,,,271,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque.,,1,0, Lutador Nível 8,,,1,0,,,1000,,,skill-icon-271,,,,,,262,,,,,
0,0,0,,0,,,,272,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Lutador Nível 9,,,1,0,,,1000,,,skill-icon-272,,,,,,262,,,,,
0,0,0,,0,,,,273,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0, Resistente e Resistente Nível 7,,,1,0,,,1000,,,skill-icon-273,,,,,,263,,,,,
0,0,0,,0,,,,274,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o valor de defesa.,,1,0,Lv 8 Resistente e Resistente à Pele,,,1,0,,,1000,,,skill-icon-274,,,,,,263,,,,,
0,0,0,,0,,,,275,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a saúde máxima.,,1,0, Lv 9 Resistente e Resistente à Pele,,,1,0,,,1000,,,skill-icon-275,,,,,,263,,,,,
0,0,0,,0,,,,276,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a saúde máxima.,,1,0, Lv 7 Sangue Abundante,,,1,0,,,1000,,,skill-icon-276,,,,,,264,,,,,
0,0,0,,0,,,,277,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a saúde máxima.,,1,0, Lv 8 Sangue Abundante,,,1,0,,,1000,,,skill-icon-277,,,,,,264,,,,,
0,0,0,,0,,,,278,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Lv 9 Sangue Abundante,,,1,0,,,1000,,,skill-icon-278,,,,,,264,,,,,
0,0,0,,0,,,,279,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Lv 7 Especialista em Colheita,,,1,0,,,1000,,,skill-icon-279,,,,,,257,,,,,
0,0,0,,0,,,,280,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em plantio.,,1,0, Lv 8 Especialista em Colheita,,,1,0,,,1000,,,skill-icon-280,,,,,,257,,,,,
0,0,0,,0,,,,281,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Lv 9 Especialista em Colheita,,,1,0,,,1000,,,skill-icon-281,,,,,,257,,,,,
0,0,0,,0,,,,282,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Lv 4 Amante dos Animais,,,1,0,,,1000,,,skill-icon-282,,,,,,253,,,,,
0,0,0,,0,,,,283,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Lv 5 Amante dos Animais,,,1,0,,,1000,,,skill-icon-283,,,,,,254,,,,,
0,0,0,,0,,,,284,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Lv 6 Amante dos Animais,,,1,0,,,1000,,,skill-icon-284,,,,,,274,,,,,
0,0,0,,0,,,,285,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Lv 7 Amante dos Animais,,,1,0,,,1000,,,skill-icon-285,,,,,,275,,,,,
0,0,0,,0,,,,286,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a produção de felicidade de animais de estimação individuais.,,1,0, Lv 8 Amante dos Animais,,,1,0,,,1000,,,skill-icon-286,,,,,,275,,,,,
0,0,0,,0,,,,287,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Lv 9 Amante dos Animais,,,1,0,,,1000,,,skill-icon-287,,,,,,276,,,,,
0,0,0,,0,,,,288,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Lv 4 Especialista em Pecuária,,,1,0,,,1000,,,skill-icon-288,,,,,,249,,,,,
0,0,0,,0,,,,289,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Lv 5 Especialista em Pecuária,,,1,0,,,1000,,,skill-icon-289,,,,,,249,,,,,
0,0,0,,0,,,,290,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Lv 6 Especialista em Pecuária,,,1,0,,,1000,,,skill-icon-290,,,,,,249,,,,,
0,0,0,,0,,,,291,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Lv 7 Especialista em Pecuária,,,1,0,,,1000,,,skill-icon-291,,,,,,249,,,,,
0,0,0,,0,,,,292,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência em reprodução.,,1,0, Lv 8 Especialista em Pecuária,,,1,0,,,1000,,,skill-icon-292,,,,,,249,,,,,
0,0,0,,0,,,,293,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 9 Especialista em Pecuária,,,1,0,,,1000,,,skill-icon-293,,,,,,249,,,,,
0,0,0,,0,,,,294,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 1 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-294,,,,,,"265,266",,,,,
0,0,0,,0,,,,295,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 2 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-295,,,,,,"265,266",,,,,
0,0,0,,0,,,,296,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 3 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-296,,,,,,"265,266",,,,,
0,0,0,,0,,,,297,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 4 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-297,,,,,,"265,266",,,,,
0,0,0,,0,,,,298,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 5 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-298,,,,,,"265,266",,,,,
0,0,0,,0,,,,299,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 6 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-299,,,,,,"265,266",,,,,
0,0,0,,0,,,,300,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 7 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-300,,,,,,"265,266",,,,,
0,0,0,,0,,,,301,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra a grama.,,1,0, Lv 8 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-301,,,,,,"265,266",,,,,
0,0,0,,0,,,,302,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 9 Especialista em Ervas,,,1,0,,,1000,,,skill-icon-302,,,,,,"265,266",,,,,
0,0,0,,0,,,,303,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 1 Lenhador,,,1,0,,,1000,,,skill-icon-303,,,,,,"267,268",,,,,
0,0,0,,0,,,,304,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 2 Lenhador,,,1,0,,,1000,,,skill-icon-304,,,,,,"267,268",,,,,
0,0,0,,0,,,,305,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 3 Lenhador,,,1,0,,,1000,,,skill-icon-305,,,,,,"267,268",,,,,
0,0,0,,0,,,,306,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 4 Lenhador,,,1,0,,,1000,,,skill-icon-306,,,,,,"267,268",,,,,
0,0,0,,0,,,,307,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 5 Lenhador,,,1,0,,,1000,,,skill-icon-307,,,,,,"267,268",,,,,
0,0,0,,0,,,,308,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 6 Lenhador,,,1,0,,,1000,,,skill-icon-308,,,,,,"267,268",,,,,
0,0,0,,0,,,,309,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 7 Lenhador,,,1,0,,,1000,,,skill-icon-309,,,,,,"267,268",,,,,
0,0,0,,0,,,,310,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra as árvores.,,1,0, Lv 8 Lenhador,,,1,0,,,1000,,,skill-icon-310,,,,,,"267,268",,,,,
0,0,0,,0,,,,311,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra os minérios.,,1,0, Lv 9 Lenhador,,,1,0,,,1000,,,skill-icon-311,,,,,,"267,268",,,,,
0,0,0,,0,,,,312,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra os minérios.,,1,0, Lv 1 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-312,,,,,,"269,270",,,,,
0,0,0,,0,,,,313,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra os minérios.,,1,0, Lv 2 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-313,,,,,,"269,270",,,,,
0,0,0,,0,,,,314,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra os minérios.,,1,0, Lv 3 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-314,,,,,,"269,270",,,,,
0,0,0,,0,,,,315,0,0,0,1,0,0,0,0,,,,,,1,-1,,,1,0, Lv 4 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-315,,,,,,"269,270",,,,,
0,0,0,,0,,,,316,0,0,0,1,0,0,0,0,,,,,,1,-1,Aumentar o poder de ataque e a proficiência de coleta contra minérios.,,1,0, Lv 5 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-316,,,,,,"269,270",,,,,
0,0,0,,0,,,,317,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra minérios.,,1,0, Lv 6 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-317,,,,,,"269,270",,,,,
0,0,0,,0,,,,318,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra minérios.,,1,0, Lv 7 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-318,,,,,,"269,270",,,,,
0,0,0,,0,,,,319,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar o poder de ataque e a proficiência de coleta contra minérios.,,1,0, Lv 8 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-319,,,,,,"269,270",,,,,
0,0,0,,0,,,,320,0,0,0,1,0,0,0,0,,,,,,1,-1, Melhorar a proficiência individual de colheita.,,1,0, Lv 9 Minerador de Ouro,,,1,0,,,1000,,,skill-icon-320,,,,,,"269,270",,,,,
0,0,0,,0,,,300,321,0,1,0,1,0,0,0,0,harvest_crops,,harvest_crops,,370,1,-1, Cortar grama sem esforço com ferramentas especializadas.,,2,0, Colheita Individual,,,1,0,,"15,16",,,,,,,,,,,,,,,
0,0,0,0,0,"15,17,418",,333,323,0,1,0,1,0,0,0,0,sickle_grass,,sickle_grass,,500,1,-1, Aumentar temporariamente a eficiência de coleta.,,2,0, Cortar Grama,"4,300,150,27000,0",,1,0,1,5,1000,4,,,skill_rock_hurt,,,,,,,,,,
0,0,0,0,0,,"331,332,333",200,326,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000, Aumentar temporariamente a eficiência de coleta.,,2,0, Lv 1 Colecionador Louco,,,1,0,,,1000,"4,5,6",,skill-icon-326,,,,,,,,,,,
0,0,0,0,0,,"334,335,336",200,327,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000, Aumentar temporariamente a eficiência de coleta.,,2,0,Lv 2 Colecionador Louco,,,1,0,,,1000,"4,5,6",,skill-icon-327,,,,,,,,,,,
0,0,0,0,0,,"337,338,339",200,328,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Collector,,,400,1,30000, Aumentar temporariamente a proficiência de coleta.,,2,0, Lv 3 Colecionador Louco,,,1,0,,,1000,"4,5,6",,skill-icon-328,,,,,,,,,,,
0,0,0,0,0,,"340,341,342",200,329,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000, Aumentar temporariamente a proficiência de coleta.,,2,0, Lv 1 Pessoa Escolhida,,,1,0,,,1000,"4,5,6",,skill-icon-329,,,,,,,,,,,
0,0,0,0,0,,"343,344,345",200,330,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000, Aumentar temporariamente a proficiência de coleta.,,2,0, Lv 2 Pessoa Escolhida,,,1,0,,,1000,"4,5,6",,skill-icon-330,,,,,,,,,,,
0,0,0,0,0,,"346,347,348",200,331,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000, Reduzir a velocidade de movimento do inimigo.,,2,0, Lv 3 Pessoa Escolhida,,,1,0,,,1000,"4,5,6",,skill-icon-331,,,,,,,,,,,
0,0,0,,0,,,,332,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a duração do atordoamento do inimigo.,,1,0, Lv 2 Pisoteio,,,1,0,,,1000,,,skill-icon-332,,,,,,349,,,,,
0,0,0,,0,,,,333,0,0,0,1,0,0,0,0,,,,,,1,-1, Reduzir a velocidade de movimento do monstro.,,1,0, Lv 3 Pisoteio,,,1,0,,,1000,,,skill-icon-333,,,,,,351,,,,,
0,0,0,,0,,,,334,0,0,0,1,0,0,0,0,,,,,,1,-1, Aumentar a duração do atordoamento do inimigo.,,1,0, Lv 2 Pisoteio de Guerra,,,1,0,,,1000,,,skill-icon-334,,,,,,,,,,,
0,0,0,,0,,,,335,0,0,0,1,0,0,0,0,,,,,,1,-1, Reduzir a velocidade de movimento do inimigo.,,1,0, Lv 3 Pisoteio de Guerra,,,1,0,,,1000,,,skill-icon-335,,,,,,355,,,,,
0,0,0,,0,,,,336,0,0,0,1,0,0,0,0,,,,,,1,-1, Reduzir a velocidade de movimento do inimigo.,,1,0, Lv 2 Investida de Touro,,,1,0,,,1000,,,skill-icon-336,,,,,,361,,,,,
0,0,0,,0,,,,337,0,0,0,1,0,0,0,0,,,,,,1,-1, Reduzir a velocidade de movimento do inimigo.,,1,0, Lv 3 Investida de Touro,,,1,0,,,1000,,,skill-icon-337,,,,,,363,,,,,
0,0,0,,0,,,,338,0,0,0,1,0,0,0,0,,,,,,1,-1, Reduzir a velocidade de movimento do inimigo.,,1,0, Lv 2 Investida de Tubarão,,,1,0,,,1000,,,skill-icon-338,,,,,,365,,,,,
